benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
matmult,80,2048,500,3,0.005303382873535156,36.85546875,1.7995834350585938
matmult,80,2048,500,4,0.003599882125854492,36.85546875,1.7995834350585938
matmult,80,2048,500,5,0.006257057189941406,36.85546875,1.7995834350585938
matmult,80,2048,500,6,0.005567789077758789,36.85546875,1.7995834350585938
matmult,80,2048,500,7,0.005654573440551758,36.85546875,1.7995834350585938
matmult,80,2048,500,8,0.008986711502075195,36.85546875,1.7995834350585938
matmult,80,2048,500,9,0.007938385009765625,36.85546875,1.7995834350585938
matmult,80,2048,500,10,0.005834102630615234,36.85546875,1.7995834350585938
matmult,32,2048,4000,1,0.8721637725830078,408.23046875,19.933128356933594
matmult,32,2048,4000,2,1.0008342266082764,408.3203125,19.937515258789062
matmult,32,2048,4000,3,0.7206668853759766,409.88671875,20.013999938964844
matmult,32,2048,4000,4,0.6310927867889404,411.546875,20.095062255859375
matmult,32,2048,4000,5,0.6825554370880127,411.546875,20.095062255859375
matmult,32,2048,4000,6,0.6032233238220215,411.546875,20.095062255859375
matmult,32,2048,4000,7,0.6007523536682129,411.6328125,20.099258422851562
matmult,32,2048,4000,8,0.704866886138916,411.640625,20.099639892578125
matmult,32,2048,4000,9,0.7237539291381836,411.9921875,20.116806030273438
matmult,32,2048,4000,10,0.545098066329956,411.9921875,20.116806030273438
matmult,80,2048,7000,1,1.0075466632843018,1178.1328125,57.52601623535156
matmult,80,2048,7000,2,1.1017940044403076,1178.1328125,57.52601623535156
matmult,80,2048,7000,3,1.0005311965942383,1178.50390625,57.54413604736328
matmult,80,2048,7000,4,1.2645761966705322,1178.50390625,57.54413604736328
matmult,80,2048,7000,5,2.137911081314087,1178.50390625,57.54413604736328
matmult,80,2048,7000,6,1.9132051467895508,1178.50390625,57.54413604736328
matmult,80,2048,7000,7,1.03464674949646,1178.50390625,57.54413604736328
matmult,80,2048,7000,8,1.5810072422027588,1178.50390625,57.54413604736328
matmult,80,2048,7000,9,1.303093433380127,1179.453125,57.590484619140625
matmult,80,2048,7000,10,1.0429213047027588,1179.453125,57.590484619140625
matmult,80,2048,2000,1,0.22913837432861328,129.453125,6.320953369140625
matmult,80,2048,2000,2,0.36395716667175293,129.87890625,6.341743469238281
matmult,80,2048,2000,3,0.16904830932617188,130.84375,6.38885498046875
matmult,80,2048,2000,4,0.1832869052886963,131.4921875,6.4205169677734375
matmult,80,2048,2000,5,0.06702709197998047,132.31640625,6.460762023925781
matmult,80,2048,2000,6,0.1435997486114502,132.31640625,6.460762023925781
matmult,80,2048,2000,7,0.13097119331359863,132.5390625,6.4716339111328125
matmult,80,2048,2000,8,0.12159967422485352,132.5390625,6.4716339111328125
matmult,80,2048,2000,9,0.06568479537963867,132.5390625,6.4716339111328125
matmult,80,2048,2000,10,0.07422661781311035,132.5390625,6.4716339111328125
matmult,96,2048,3000,1,0.394636869430542,245.5546875,11.989974975585938
matmult,96,2048,3000,2,0.6821486949920654,245.5859375,11.991500854492188
matmult,96,2048,3000,3,0.2951076030731201,246.9921875,12.060165405273438
matmult,96,2048,3000,4,0.5440638065338135,247.82421875,12.100791931152344
matmult,96,2048,3000,5,0.2869405746459961,248.34765625,12.126350402832031
matmult,96,2048,3000,6,0.41803622245788574,248.34765625,12.126350402832031
matmult,96,2048,3000,7,0.3875281810760498,248.97265625,12.156867980957031
matmult,96,2048,3000,8,0.3374977111816406,249.33984375,12.174797058105469
matmult,96,2048,3000,9,0.26860809326171875,249.33984375,12.174797058105469
matmult,96,2048,3000,10,0.24479389190673828,249.33984375,12.174797058105469
matmult,32,2048,5000,1,1.3409085273742676,619.6328125,30.255508422851562
matmult,32,2048,5000,2,1.0846552848815918,619.6328125,30.255508422851562
matmult,32,2048,5000,3,1.188392162322998,619.6328125,30.255508422851562
matmult,32,2048,5000,4,1.14705491065979,620.55859375,30.30071258544922
matmult,32,2048,5000,5,1.1257152557373047,621.03125,30.32379150390625
matmult,32,2048,5000,6,1.0150926113128662,621.03125,30.32379150390625
matmult,32,2048,5000,7,1.0539484024047852,621.03125,30.32379150390625
matmult,32,2048,5000,8,1.0558381080627441,621.03125,30.32379150390625
matmult,32,2048,5000,9,1.1120994091033936,621.03125,30.32379150390625
matmult,32,2048,5000,10,0.9759070873260498,621.03125,30.32379150390625
matmult,16,2048,8000,1,6.230453014373779,1524.1328125,74.42054748535156
matmult,16,2048,8000,2,5.65695333480835,1525.4296875,74.48387145996094
matmult,16,2048,8000,3,5.646318674087524,1525.890625,74.50637817382812
matmult,16,2048,8000,4,5.601238012313843,1525.890625,74.50637817382812
matmult,16,2048,8000,5,6.052852392196655,1525.890625,74.50637817382812
matmult,16,2048,8000,6,5.914495944976807,1526.140625,74.51858520507812
matmult,16,2048,8000,7,5.5944225788116455,1526.140625,74.51858520507812
matmult,16,2048,8000,8,5.861894845962524,1526.25,74.52392578125
matmult,16,2048,8000,9,5.259702920913696,1526.25,74.52392578125
matmult,16,2048,8000,10,5.275001049041748,1526.71875,74.54681396484375
matmult,16,2048,3000,1,0.6486773490905762,246.1796875,12.020492553710938
matmult,16,2048,3000,2,0.5474534034729004,246.1796875,12.020492553710938
matmult,16,2048,3000,3,0.6914126873016357,247.390625,12.079620361328125
matmult,16,2048,3000,4,0.5669047832489014,247.390625,12.079620361328125
matmult,16,2048,3000,5,0.5665125846862793,247.828125,12.100982666015625
matmult,16,2048,3000,6,0.5164687633514404,247.828125,12.100982666015625
matmult,16,2048,3000,7,0.577430009841919,247.828125,12.100982666015625
matmult,16,2048,3000,8,0.6789035797119141,247.828125,12.100982666015625
matmult,16,2048,3000,9,0.8704087734222412,247.828125,12.100982666015625
matmult,16,2048,3000,10,0.5847134590148926,247.828125,12.100982666015625
matmult,96,2048,500,1,0.013197660446166992,38.390625,1.874542236328125
matmult,96,2048,500,2,0.003787994384765625,38.390625,1.874542236328125
matmult,96,2048,500,3,0.005106687545776367,38.390625,1.874542236328125
matmult,96,2048,500,4,0.005979061126708984,38.390625,1.874542236328125
matmult,96,2048,500,5,0.004946470260620117,38.390625,1.874542236328125
matmult,96,2048,500,6,0.0038139820098876953,38.390625,1.874542236328125
matmult,96,2048,500,7,0.009747743606567383,38.390625,1.874542236328125
matmult,96,2048,500,8,0.009743452072143555,38.390625,1.874542236328125
matmult,96,2048,500,9,0.004266023635864258,38.390625,1.874542236328125
matmult,96,2048,500,10,0.0031538009643554688,38.390625,1.874542236328125
matmult,32,2048,8000,1,3.5925681591033936,1525.9140625,74.50752258300781
matmult,32,2048,8000,2,3.625016689300537,1525.9140625,74.50752258300781
matmult,32,2048,8000,3,3.3988356590270996,1526.2265625,74.52278137207031
matmult,32,2048,8000,4,3.251546621322632,1526.2265625,74.52278137207031
matmult,32,2048,8000,5,3.0551605224609375,1526.2265625,74.52278137207031
matmult,32,2048,8000,6,3.6513304710388184,1526.84765625,74.55310821533203
matmult,32,2048,8000,7,3.490638017654419,1526.84765625,74.55310821533203
matmult,32,2048,8000,8,3.205247640609741,1526.84765625,74.55310821533203
matmult,32,2048,8000,9,3.3907504081726074,1526.84765625,74.55310821533203
matmult,32,2048,8000,10,3.178253650665283,1526.84765625,74.55310821533203
matmult,48,2048,5000,1,1.84621000289917,617.66796875,30.159568786621094
matmult,48,2048,5000,2,2.226921319961548,618.23828125,30.187416076660156
matmult,48,2048,5000,3,1.075671672821045,620.203125,30.283355712890625
matmult,48,2048,5000,4,0.7904477119445801,621.375,30.340576171875
matmult,48,2048,5000,5,1.0692956447601318,621.62890625,30.35297393798828
matmult,48,2048,5000,6,0.895862340927124,621.62890625,30.35297393798828
