benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util,cpu_util
matmult,96,2048,1000,3,0.0223996639251709,56.87109375,2.7769088745117188,193.74033731580172
matmult,96,2048,1000,4,0.0193433761596679,56.87109375,2.7769088745117188,229.5803536829003
matmult,96,2048,1000,5,0.0210025310516357,56.87109375,2.7769088745117188,332.9785208391608
matmult,96,2048,1000,6,0.0201342105865478,56.87109375,2.7769088745117188,295.39387117483955
matmult,96,2048,1000,7,0.0269727706909179,56.87109375,2.7769088745117188,401.2581254929354
matmult,96,2048,1000,8,0.0345969200134277,56.87109375,2.7769088745117188,433.9229288032358
matmult,96,2048,1000,9,0.0202565193176269,56.87109375,2.7769088745117188,400.46842735166655
matmult,96,2048,1000,10,0.0192625522613525,56.87109375,2.7769088745117188,405.1228041734758
matmult,32,2048,2000,1,0.3403170108795166,129.265625,6.311798095703125,479.7557798833138
matmult,32,2048,2000,2,0.4368541240692138,129.265625,6.311798095703125,342.4083114067745
matmult,32,2048,2000,3,0.1216399669647216,130.26953125,6.360816955566406,603.8046887354246
matmult,32,2048,2000,4,0.1322965621948242,130.4375,6.3690185546875,588.4949707776692
matmult,32,2048,2000,5,0.0790793895721435,132.26171875,6.458091735839844,629.0443404077303
matmult,32,2048,2000,6,0.1732187271118164,132.26171875,6.458091735839844,901.1694545977527
matmult,32,2048,2000,7,0.0596146583557128,132.26171875,6.458091735839844,559.2256784299625
matmult,32,2048,2000,8,0.1657381057739257,132.77734375,6.483268737792969,1003.9596987321808
matmult,32,2048,2000,9,0.0760078430175781,133.3359375,6.510543823242188,582.3772507010726
matmult,32,2048,2000,10,0.0736570358276367,133.3359375,6.510543823242188,762.471385953872
matmult,96,2048,4000,1,0.7882335186004639,408.765625,19.959259033203125,1210.9884732362611
matmult,96,2048,4000,2,0.998732089996338,408.91015625,19.96631622314453,1111.8612144164333
matmult,96,2048,4000,3,0.7790403366088867,411.65234375,20.10021209716797,3012.767231959672
matmult,96,2048,4000,4,0.5525813102722168,411.65234375,20.10021209716797,2933.667420488112
matmult,96,2048,4000,5,0.5492439270019531,411.8671875,20.11070251464844,3372.371063263492
matmult,96,2048,4000,6,0.6273126602172852,411.8671875,20.11070251464844,2349.450942114385
matmult,96,2048,4000,7,0.6631350517272949,412.37890625,20.13568878173828,3182.3057025340577
matmult,96,2048,4000,8,0.3653879165649414,412.37890625,20.13568878173828,2287.958877345286
matmult,96,2048,4000,9,0.3902382850646972,412.37890625,20.13568878173828,3110.6251489381857
matmult,96,2048,4000,10,0.3985238075256347,412.37890625,20.13568878173828,3179.9920943267475
matmult,16,2048,2000,1,0.313481330871582,129.7265625,6.3343048095703125,116.60763223344556
matmult,16,2048,2000,2,0.3177175521850586,130.15625,6.35528564453125,354.31798699060965
matmult,16,2048,2000,3,0.326915979385376,130.15625,6.35528564453125,617.7887846176956
matmult,16,2048,2000,4,0.2557220458984375,131.36328125,6.414222717285156,550.3986102332603
matmult,16,2048,2000,5,0.27486252784729,131.53125,6.42242431640625,685.1874368633376
matmult,16,2048,2000,6,0.1877939701080322,132.05859375,6.448173522949219,523.6518934057643
matmult,16,2048,2000,7,0.278818130493164,132.25390625,6.457710266113281,434.19492357372167
matmult,16,2048,2000,8,0.2350053787231445,132.25390625,6.457710266113281,595.9718005665061
matmult,16,2048,2000,9,0.1710357666015625,132.25390625,6.457710266113281,553.5613434253648
matmult,16,2048,2000,10,0.2245466709136963,132.25390625,6.457710266113281,584.9571527645869
matmult,48,2048,7000,1,2.665395736694336,1177.28515625,57.48462677001953,3063.6804565293382
matmult,48,2048,7000,2,1.8356740474700928,1178.7578125,57.55653381347656,4581.521545294627
matmult,48,2048,7000,3,1.819373607635498,1180.29296875,57.631492614746094,4841.531196263806
matmult,48,2048,7000,4,1.8005666732788086,1180.29296875,57.631492614746094,4691.546763938869
matmult,48,2048,7000,5,2.010420560836792,1180.29296875,57.631492614746094,4681.675997143752
matmult,48,2048,7000,6,1.72253155708313,1180.29296875,57.631492614746094,4877.610349342167
matmult,48,2048,7000,7,1.6425461769104004,1180.29296875,57.631492614746094,4898.475395952493
matmult,48,2048,7000,8,1.6985173225402832,1180.29296875,57.631492614746094,4882.212576482666
matmult,48,2048,7000,9,1.6600804328918457,1180.29296875,57.631492614746094,4322.007215573434
matmult,48,2048,7000,10,1.316025972366333,1180.29296875,57.631492614746094,3900.458018975332
matmult,64,2048,4000,1,0.8849086761474609,409.203125,19.980621337890625,1293.9366506533916
matmult,64,2048,4000,2,0.6974124908447266,410.49609375,20.04375457763672,1333.9346686124024
matmult,64,2048,4000,3,0.5764279365539551,411.5234375,20.093917846679688,3488.826027136564
matmult,64,2048,4000,4,0.6524267196655273,411.5234375,20.093917846679688,2100.2290028019856
matmult,64,2048,4000,5,0.5351145267486572,411.85546875,20.110130310058597,3717.1724952296895
matmult,64,2048,4000,6,0.7442820072174072,411.85546875,20.110130310058597,1775.3823950184762
matmult,64,2048,4000,7,0.6778497695922852,412.27734375,20.13072967529297,3564.738381152062
matmult,64,2048,4000,8,0.3384242057800293,412.27734375,20.13072967529297,1863.403922455066
matmult,64,2048,4000,9,0.5060341358184814,412.27734375,20.13072967529297,3689.403765616698
matmult,64,2048,4000,10,0.427490234375,412.984375,20.165252685546875,3351.405142373901
matmult,96,2048,7000,1,1.6162467002868652,1177.6953125,57.50465393066406,4931.650430079346
matmult,96,2048,7000,2,1.9691100120544436,1178.890625,57.563018798828125,4752.346888149662
matmult,96,2048,7000,3,2.052234172821045,1179.3203125,57.58399963378906,4922.950938546962
matmult,96,2048,7000,4,2.367643356323242,1179.3203125,57.58399963378906,3879.5945237778296
matmult,96,2048,7000,5,2.027519464492798,1179.3203125,57.58399963378906,4678.471334849332
matmult,96,2048,7000,6,0.9831550121307372,1179.3203125,57.58399963378906,6103.838606489043
matmult,96,2048,7000,7,1.1354222297668457,1179.51953125,57.593727111816406,3963.600139768951
matmult,96,2048,7000,8,1.5990536212921145,1179.80078125,57.607460021972656,5827.073998988137
matmult,96,2048,7000,9,0.9744319915771484,1179.80078125,57.607460021972656,5272.754887716597
matmult,96,2048,7000,10,0.9294016361236572,1179.80078125,57.607460021972656,4340.877202401264
matmult,64,2048,3000,1,0.51212477684021,245.4296875,11.983871459960938,1681.0048247347609
matmult,64,2048,3000,2,0.8749310970306396,245.9296875,12.008285522460938,865.9697713272133
matmult,64,2048,3000,3,0.6712377071380615,245.9296875,12.008285522460938,653.9547965834306
matmult,64,2048,3000,4,0.5048105716705322,246.65625,12.04376220703125,1179.4473635153877
matmult,64,2048,3000,5,0.2535336017608642,248.28125,12.12310791015625,2238.3872479431056
matmult,64,2048,3000,6,0.401895523071289,248.28125,12.12310791015625,1702.611528091024
matmult,64,2048,3000,7,0.5584986209869385,248.4375,12.1307373046875,2590.243570079039
matmult,64,2048,3000,8,0.3014364242553711,248.4375,12.1307373046875,1531.4432962474357
matmult,64,2048,3000,9,0.2757165431976318,248.4375,12.1307373046875,1678.6594251359609
matmult,64,2048,3000,10,0.2640318870544433,248.4375,12.1307373046875,1912.0605681232717
matmult,80,2048,1000,1,0.015571117401123,58.19921875,2.841758728027344,1372.3211823934323
matmult,80,2048,1000,2,0.0171747207641601,58.19921875,2.841758728027344,343.9252064727791
matmult,80,2048,1000,3,0.0175340175628662,58.19921875,2.841758728027344,221.3160316460232
matmult,80,2048,1000,4,0.0191702842712402,58.19921875,2.841758728027344,195.0900765
matmult,80,2048,1000,5,0.0235464572906494,58.19921875,2.841758728027344,395.99404516886
matmult,80,2048,1000,6,0.0191504955291748,58.19921875,2.841758728027344,338.1237677844691
matmult,80,2048,1000,7,0.0206727981567382,58.19921875,2.841758728027344,367.3320630571136
matmult,80,2048,1000,8,0.0271821022033691,58.19921875,2.841758728027344,405.9802990619792
matmult,80,2048,1000,9,0.0182313919067382,58.19921875,2.841758728027344,256.6849924143376
matmult,80,2048,1000,10,0.0209653377532959,58.19921875,2.841758728027344,408.48099375824177
matmult,80,2048,8000,1,1.74119234085083,1524.97265625,74.46155548095703,5862.0176920892245
matmult,80,2048,8000,2,2.9682157039642334,1525.02734375,74.46422576904297,4684.981562351466
matmult,80,2048,8000,3,2.2328243255615234,1525.8828125,74.50599670410156,5618.105718861456
matmult,80,2048,8000,4,3.410605907440185,1525.8828125,74.50599670410156,3956.1529912354094
matmult,80,2048,8000,5,2.489211320877075,1525.8828125,74.50599670410156,4807.656531725925
matmult,80,2048,8000,6,1.338841676712036,1526.35546875,74.5290756225586,5374.5120475365065
matmult,80,2048,8000,7,2.1285650730133057,1526.35546875,74.5290756225586,5705.89067544782
matmult,80,2048,8000,8,1.5397107601165771,1526.35546875,74.5290756225586,6266.025619378646
matmult,80,2048,8000,9,1.347900152206421,1526.74609375,74.54814910888672,5301.409304380953
matmult,80,2048,8000,10,3.4000768661499023,1526.74609375,74.54814910888672,3562.466678944665
matmult,80,2048,3000,1,0.5465872287750244,245.4609375,11.985397338867188,865.3086541381456
matmult,80,2048,3000,2,0.5699760913848877,245.4609375,11.985397338867188,704.704034166537
matmult,80,2048,3000,3,0.3100090026855469,247.578125,12.088775634765623,2028.19985814433
matmult,80,2048,3000,4,0.4497900009155273,247.578125,12.088775634765623,1361.9178370407524
matmult,80,2048,3000,5,0.2524847984313965,248.015625,12.110137939453123,2305.558459534884
matmult,80,2048,3000,6,0.4207794666290283,248.015625,12.110137939453123,1414.3156997024375
matmult,80,2048,3000,7,0.4377708435058594,249.11328125,12.163734436035156,1593.4808502307935
matmult,80,2048,3000,8,0.2762553691864013,249.11328125,12.163734436035156,2374.91049640019
matmult,80,2048,3000,9,0.2615840435028076,249.11328125,12.163734436035156,2372.154016713792
matmult,80,2048,3000,10,0.2872276306152344,249.11328125,12.163734436035156,2467.8528155703
matmult,96,2048,2000,1,0.2614915370941162,130.33203125,6.363868713378906,775.8724060689655
matmult,96,2048,2000,2,0.3471379280090332,130.33203125,6.363868713378906,444.3163688857656
matmult,96,2048,2000,3,0.216055154800415,130.33203125,6.363868713378906,547.0091839275962
matmult,96,2048,2000,4,0.1312453746795654,130.73046875,6.383323669433594,719.2290861467962
matmult,96,2048,2000,5,0.0755233764648437,132.4375,6.4666748046875,957.79397710207
matmult,96,2048,2000,6,0.1789283752441406,132.4375,6.4666748046875,593.245867813983
matmult,96,2048,2000,7,0.0682227611541748,132.4375,6.4666748046875,832.4146595882168
matmult,96,2048,2000,8,0.1148786544799804,132.4375,6.4666748046875,1015.8549638215956
matmult,96,2048,2000,9,0.0673282146453857,132.734375,6.481170654296875,1121.1672845936616
matmult,96,2048,2000,10,0.0714056491851806,132.734375,6.481170654296875,1129.327240377596
matmult,64,2048,5000,1,1.6073603630065918,619.1875,30.2337646484375,1365.940728983289
matmult,64,2048,5000,2,1.018002986907959,619.1875,30.2337646484375,2477.6629246680204
matmult,64,2048,5000,3,1.1646709442138672,620.51171875,30.298423767089844,3087.8091700797745
matmult,64,2048,5000,4,0.6260712146759033,621.8984375,30.366134643554688,4053.292504033415
matmult,64,2048,5000,5,1.1729519367218018,621.8984375,30.366134643554688,2493.5109850542926
matmult,64,2048,5000,6,0.9967212677001952,622.25,30.38330078125,4351.099563586379
matmult,64,2048,5000,7,0.7244391441345215,622.43359375,30.39226531982422,4527.719767844127
matmult,64,2048,5000,8,0.5529806613922119,622.43359375,30.39226531982422,2316.0409564898537
matmult,64,2048,5000,9,0.5540282726287842,622.43359375,30.39226531982422,4178.700691263606
matmult,64,2048,5000,10,0.9130394458770752,622.43359375,30.39226531982422,4085.1298947388254
matmult,96,2048,8000,1,1.851470232009888,1525.57421875,74.49092864990234,6456.511675477809
matmult,96,2048,8000,2,3.342927932739258,1525.57421875,74.49092864990234,6455.142857860845
matmult,96,2048,8000,3,2.175579786300659,1525.57421875,74.49092864990234,6388.796788103002
matmult,96,2048,8000,4,3.5097482204437256,1525.74609375,74.49932098388672,6365.199988067796
matmult,96,2048,8000,5,2.853304147720337,1525.78515625,74.50122833251953,6307.1918562135925
matmult,96,2048,8000,6,1.352137327194214,1525.78515625,74.50122833251953,6235.475028080808
matmult,96,2048,8000,7,1.6048555374145508,1526.03125,74.51324462890625,6228.892739960683
matmult,96,2048,8000,8,2.2793540954589844,1526.03125,74.51324462890625,6127.451461291164
matmult,96,2048,8000,9,1.6420307159423828,1526.60546875,74.5412826538086,6027.854855303007
matmult,96,2048,8000,10,2.770343065261841,1526.60546875,74.5412826538086,5990.060427208954
matmult,16,2048,7000,1,4.373284339904785,1178.86328125,57.56168365478516,1680.6296395832685
matmult,16,2048,7000,2,4.067352771759033,1178.86328125,57.56168365478516,1640.4872041930369
matmult,16,2048,7000,3,4.17108941078186,1179.04296875,57.570457458496094,1662.646868930506
matmult,16,2048,7000,4,3.789907217025757,1179.04296875,57.570457458496094,1657.4819190507417
matmult,16,2048,7000,5,3.876118898391724,1179.04296875,57.570457458496094,1700.6829723706342
matmult,16,2048,7000,6,3.747466564178467,1179.04296875,57.570457458496094,1684.499308169014
matmult,16,2048,7000,7,3.921666622161865,1179.04296875,57.570457458496094,1709.1911500053832
matmult,16,2048,7000,8,4.334789276123047,1179.04296875,57.570457458496094,1703.9677091529554
matmult,16,2048,7000,9,3.833764553070069,1179.04296875,57.570457458496094,1657.837618096415
matmult,16,2048,7000,10,3.601958990097046,1179.05078125,57.570838928222656,1693.3984854887676
matmult,64,2048,2000,1,0.2057969570159912,129.5078125,6.3236236572265625,774.0208997172095
matmult,64,2048,2000,2,0.2985768318176269,129.68359375,6.332206726074219,549.8776529432816
matmult,64,2048,2000,3,0.0509655475616455,130.25,6.35986328125,773.930924904251
matmult,64,2048,2000,4,0.1084673404693603,131.4765625,6.4197540283203125,933.9519628295616
matmult,64,2048,2000,5,0.107621431350708,132.05859375,6.448173522949219,974.6889415871008
matmult,64,2048,2000,6,0.1394770145416259,132.05859375,6.448173522949219,790.8052585108567
matmult,64,2048,2000,7,0.0543799400329589,132.05859375,6.448173522949219,799.8220993647525
matmult,64,2048,2000,8,0.1256077289581298,132.125,6.451416015625,993.6463324514853
matmult,64,2048,2000,9,0.0539455413818359,132.78125,6.48345947265625,957.0834476425946
matmult,64,2048,2000,10,0.0710928440093994,132.78125,6.48345947265625,1122.9555748384562
matmult,48,2048,500,1,0.0046486854553222,36.04296875,1.7599105834960938,1057.996367854142
matmult,48,2048,500,2,0.0046010017395019,36.04296875,1.7599105834960938,167.7007497994451
matmult,48,2048,500,3,0.0079109668731689,36.04296875,1.7599105834960938,172.88607959300478
matmult,48,2048,500,4,0.0113081932067871,36.04296875,1.7599105834960938,143.0151717407878
matmult,48,2048,500,5,0.0062127113342285,36.04296875,1.7599105834960938,175.66709779119657
matmult,48,2048,500,6,0.0042765140533447,36.04296875,1.7599105834960938,169.3918530648486
matmult,48,2048,500,7,0.0103626251220703,36.04296875,1.7599105834960938,179.810264802856
matmult,48,2048,500,8,0.0076415538787841,36.04296875,1.7599105834960938,177.685080960051
matmult,48,2048,500,9,0.0070328712463378,36.04296875,1.7599105834960938,176.19353778544
matmult,48,2048,500,10,0.0043301582336425,36.04296875,1.7599105834960938,172.68287132461356
matmult,48,2048,2000,1,0.2050025463104248,130.73828125,6.383705139160156,766.922758889321
matmult,48,2048,2000,2,0.4516692161560058,130.73828125,6.383705139160156,490.1983143566909
matmult,48,2048,2000,3,0.128589391708374,130.73828125,6.383705139160156,854.998443651308
matmult,48,2048,2000,4,0.1444847583770752,131.94921875,6.442832946777344,738.3748046516765
matmult,48,2048,2000,5,0.1033751964569091,132.3203125,6.460952758789063,1045.3102341857334
matmult,48,2048,2000,6,0.1457321643829345,132.3203125,6.460952758789063,1004.155373366
matmult,48,2048,2000,7,0.148773193359375,132.3203125,6.460952758789063,1014.2568239109496
matmult,48,2048,2000,8,0.0840115547180175,132.43359375,6.466484069824219,973.0809268230818
matmult,48,2048,2000,9,0.0821309089660644,132.546875,6.472015380859375,1013.4577932061128
matmult,48,2048,2000,10,0.0542900562286376,132.546875,6.472015380859375,899.9788988902008
matmult,96,2048,6000,1,2.217223882675171,874.109375,42.68112182617188,2092.8374699287783
matmult,96,2048,6000,2,1.4695076942443848,876.26953125,42.786598205566406,4740.908803625492
matmult,96,2048,6000,3,1.5646822452545166,876.26953125,42.786598205566406,4126.251308052924
matmult,96,2048,6000,4,0.9163904190063475,876.5078125,42.79823303222656,4484.172138416791
matmult,96,2048,6000,5,1.9206461906433103,876.56640625,42.80109405517578,3284.775480545384
matmult,96,2048,6000,6,1.4927375316619873,876.78515625,42.81177520751953,4312.5563777069865
matmult,96,2048,6000,7,0.7623426914215088,876.78515625,42.81177520751953,3068.149843811312
matmult,96,2048,6000,8,0.9485816955566406,876.78515625,42.81177520751953,3835.6160336603416
matmult,96,2048,6000,9,1.279097318649292,876.78515625,42.81177520751953,5387.581606772952
matmult,96,2048,6000,10,0.9293115139007568,876.78515625,42.81177520751953,4173.514794066108
matmult,80,2048,5000,1,1.4340791702270508,617.09765625,30.13172149658203,1555.353164370168
matmult,80,2048,5000,2,1.30932354927063,618.11328125,30.18131256103516,1756.869293880363
matmult,80,2048,5000,3,1.019444465637207,620.5,30.2978515625,4462.913671614164
matmult,80,2048,5000,4,0.5993664264678955,621.6796875,30.355453491210938,3668.216756461986
matmult,80,2048,5000,5,1.1818740367889404,622.3359375,30.387496948242188,2570.8030686307898
matmult,80,2048,5000,6,1.0793519020080566,622.3359375,30.387496948242188,3262.687928933188
matmult,80,2048,5000,7,0.6275293827056885,622.3359375,30.387496948242188,4364.529305362478
matmult,80,2048,5000,8,0.5593142509460449,622.3359375,30.387496948242188,2237.1520216110453
matmult,80,2048,5000,9,0.6119256019592285,622.3359375,30.387496948242188,4497.770702770781
matmult,80,2048,5000,10,0.9980835914611816,622.3359375,30.387496948242188,4616.774445832485
matmult,32,2048,7000,1,2.159003734588623,1178.3046875,57.53440856933594,3246.484170247305
matmult,32,2048,7000,2,2.301486015319824,1178.3828125,57.53822326660156,3206.4600353893297
matmult,32,2048,7000,3,2.360992431640625,1178.3828125,57.53822326660156,3365.1851585187524
matmult,32,2048,7000,4,2.523085355758667,1178.4140625,57.53974914550781,3212.607328664988
matmult,32,2048,7000,5,2.386880397796631,1179.00390625,57.56855010986328,3248.2538096878707
matmult,32,2048,7000,6,1.6927926540374756,1179.0234375,57.56950378417969,3251.8935329875844
matmult,32,2048,7000,7,2.4530746936798096,1179.0234375,57.56950378417969,3287.4259506738376
matmult,32,2048,7000,8,2.223759174346924,1179.0234375,57.56950378417969,3277.9685713071744
matmult,32,2048,7000,9,2.456732988357544,1179.4765625,57.59162902832031,3295.671343520836
matmult,32,2048,7000,10,2.3998141288757324,1179.4765625,57.59162902832031,3249.417519993674
