benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util,cpu_util
linpack,32,2048,500,3,1.0464885234832764,38.22265625,1.8663406372070312,2838.882634669972
linpack,32,2048,500,4,1.2542901039123535,38.22265625,1.8663406372070312,2485.214336681324
linpack,32,2048,500,5,1.0883257389068604,38.22265625,1.8663406372070312,3461.359106687403
linpack,32,2048,500,6,1.2024009227752686,38.22265625,1.8663406372070312,2201.1243552268907
linpack,32,2048,500,7,1.0991904735565186,38.22265625,1.8663406372070312,3210.924990459735
linpack,32,2048,500,8,0.9553894996643066,38.22265625,1.8663406372070312,2231.076926896552
linpack,32,2048,500,9,1.0457894802093506,38.22265625,1.8663406372070312,2504.0579043848115
linpack,32,2048,500,10,1.2510528564453125,38.22265625,1.8663406372070312,3305.311447376414
linpack,64,2048,6000,1,4.050872087478638,601.5,29.3701171875,6238.717929912391
linpack,64,2048,6000,2,3.888992786407471,601.5,29.3701171875,6356.591799715292
linpack,64,2048,6000,3,4.490668535232544,601.5,29.3701171875,6376.908116150654
linpack,64,2048,6000,4,4.26535439491272,601.5,29.3701171875,6390.430204635006
linpack,64,2048,6000,5,4.272488832473755,601.5,29.3701171875,6375.621932881038
linpack,64,2048,6000,6,4.08187460899353,601.5,29.3701171875,6377.9507143
linpack,64,2048,6000,7,3.937103033065796,601.5,29.3701171875,6290.545938780926
linpack,64,2048,6000,8,4.001047372817993,601.5,29.3701171875,6366.285660265584
linpack,64,2048,6000,9,4.145490646362305,601.5,29.3701171875,6377.424564870872
linpack,64,2048,6000,10,3.935882806777954,601.5,29.3701171875,6208.043499562687
linpack,80,2048,1000,1,1.367565393447876,51.1015625,2.4951934814453125,5472.233346301799
linpack,80,2048,1000,2,1.3505196571350098,54.36328125,2.654457092285156,5408.714171100839
linpack,80,2048,1000,3,1.4254770278930664,54.5,2.6611328125,6157.421982173948
linpack,80,2048,1000,4,1.726076364517212,54.5,2.6611328125,6381.007590430082
linpack,80,2048,1000,5,1.7285215854644775,54.5078125,2.6615142822265625,5832.122037521461
linpack,80,2048,1000,6,1.9323570728302,54.65234375,2.6685714721679688,6356.012383437281
linpack,80,2048,1000,7,1.409177303314209,54.65234375,2.6685714721679688,6347.303374096254
linpack,80,2048,1000,8,1.6058835983276367,54.65234375,2.6685714721679688,6345.095342583672
linpack,80,2048,1000,9,1.3446383476257324,54.65234375,2.6685714721679688,6179.57146122244
linpack,80,2048,1000,10,1.2958762645721436,54.65234375,2.6685714721679688,5846.93185618785
linpack,16,2048,4000,1,14.805343866348268,291.6328125,14.239883422851562,1718.577306535142
linpack,16,2048,4000,2,15.057731628417969,291.6328125,14.239883422851562,1695.355184985924
linpack,16,2048,4000,3,15.135475873947144,291.6328125,14.239883422851562,1701.6839431756398
linpack,16,2048,4000,4,15.023500680923462,291.6328125,14.239883422851562,1733.10630928599
linpack,16,2048,4000,5,14.365256071090698,291.6328125,14.239883422851562,1702.47938995473
linpack,16,2048,4000,6,15.39483118057251,291.6328125,14.239883422851562,1666.052720631369
linpack,16,2048,4000,7,15.058285474777222,291.6328125,14.239883422851562,1702.5402812172597
linpack,16,2048,4000,8,14.396378755569458,291.6328125,14.239883422851562,1720.4414616876668
linpack,16,2048,4000,9,14.517358779907228,291.6328125,14.239883422851562,1718.8397500808296
linpack,16,2048,4000,10,13.660640716552734,291.6328125,14.239883422851562,1698.6965220869834
linpack,64,2048,2000,1,2.2455084323883057,100.05078125,4.885292053222656,6127.417735716419
linpack,64,2048,2000,2,2.1527059078216557,126.37890625,6.170845031738281,6132.554136559546
linpack,64,2048,2000,3,2.145116090774536,126.37890625,6.170845031738281,6316.693218967003
linpack,64,2048,2000,4,2.215277194976806,126.37890625,6.170845031738281,6312.501462458336
linpack,64,2048,2000,5,2.204096555709839,126.37890625,6.170845031738281,6268.100609913454
linpack,64,2048,2000,6,2.333918809890747,126.37890625,6.170845031738281,6271.303503413874
linpack,64,2048,2000,7,2.30757999420166,126.37890625,6.170845031738281,6105.570261131599
linpack,64,2048,2000,8,2.225982904434204,126.37890625,6.170845031738281,6283.399706645719
linpack,64,2048,2000,9,2.3229801654815674,126.37890625,6.170845031738281,6361.435834103348
linpack,64,2048,2000,10,2.5928659439086914,126.37890625,6.170845031738281,6359.868166293117
linpack,16,2048,5000,1,16.04459500312805,431.11328125,21.05045318603516,1703.6359682334169
linpack,16,2048,5000,2,16.07784867286682,431.11328125,21.05045318603516,1720.3982900804538
linpack,16,2048,5000,3,16.01470375061035,431.11328125,21.05045318603516,1717.8353962340968
linpack,16,2048,5000,4,14.543817043304443,431.11328125,21.05045318603516,1731.4651171722762
linpack,16,2048,5000,5,15.276437997817991,431.11328125,21.05045318603516,1702.6061185674243
linpack,16,2048,5000,6,16.566272974014282,431.11328125,21.05045318603516,1709.6913907585058
linpack,16,2048,5000,7,16.296241998672485,431.11328125,21.05045318603516,1705.0624737995304
linpack,16,2048,5000,8,15.699514865875244,431.11328125,21.05045318603516,1701.8932303847894
linpack,16,2048,5000,9,16.08335566520691,431.11328125,21.05045318603516,1709.8429183590838
linpack,16,2048,5000,10,15.893961429595947,431.11328125,21.05045318603516,1714.4132710914769
linpack,32,2048,3000,1,5.725109338760376,177.25,8.65478515625,3339.748715988494
linpack,32,2048,3000,2,5.621147155761719,177.25,8.65478515625,3366.9686393628426
linpack,32,2048,3000,3,5.613158702850342,177.25,8.65478515625,3339.137908009828
linpack,32,2048,3000,4,6.496696472167969,177.25,8.65478515625,3379.941392002407
linpack,32,2048,3000,5,5.9520134925842285,177.25,8.65478515625,3365.872208232536
linpack,32,2048,3000,6,5.76759147644043,177.25,8.65478515625,3357.63897442257
linpack,32,2048,3000,7,6.5824902057647705,177.25,8.65478515625,3294.5826073197777
linpack,32,2048,3000,8,6.327035188674927,177.25,8.65478515625,3361.276413786408
linpack,32,2048,3000,9,6.278870344161987,177.25,8.65478515625,3333.4505108717717
linpack,32,2048,3000,10,6.504801511764526,177.25,8.65478515625,3414.762039673407
linpack,16,2048,7000,1,19.09344291687012,803.30859375,39.22405242919922,1667.8815908769757
linpack,16,2048,7000,2,16.38397765159607,803.30859375,39.22405242919922,1746.909525913339
linpack,16,2048,7000,3,17.423189640045166,803.30859375,39.22405242919922,1720.4739574254702
linpack,16,2048,7000,4,18.57423233985901,803.30859375,39.22405242919922,1681.9197327829972
linpack,16,2048,7000,5,19.10631418228149,803.30859375,39.22405242919922,1694.6220756726511
linpack,16,2048,7000,6,19.816877365112305,803.30859375,39.22405242919922,1721.5020071592471
linpack,16,2048,7000,7,19.434473514556885,803.30859375,39.22405242919922,1717.7465473344498
linpack,16,2048,7000,8,20.26572799682617,803.30859375,39.22405242919922,1708.455743672847
linpack,16,2048,7000,9,19.851569414138797,803.30859375,39.22405242919922,1714.714916763164
linpack,16,2048,7000,10,20.369107484817505,803.30859375,39.22405242919922,1707.4332524963904
linpack,32,2048,2000,1,4.684166669845581,98.75390625,4.821968078613281,3372.7261385873376
linpack,32,2048,2000,2,4.601471900939941,126.07421875,6.155967712402344,3390.943374735035
linpack,32,2048,2000,3,4.774548053741455,126.08203125,6.156349182128906,3343.831777447753
linpack,32,2048,2000,4,4.700157165527344,126.109375,6.157684326171875,3334.97752074801
linpack,32,2048,2000,5,4.494606018066406,126.14453125,6.159400939941406,3289.8341212087744
linpack,32,2048,2000,6,4.648525238037109,126.1640625,6.1603546142578125,3322.584552227429
linpack,32,2048,2000,7,5.295886754989624,126.18359375,6.161308288574219,3342.4834012095425
linpack,32,2048,2000,8,4.676721811294556,126.2265625,6.1634063720703125,3327.8590209736244
linpack,32,2048,2000,9,4.253183364868164,126.2421875,6.1641693115234375,3296.2464582704024
linpack,32,2048,2000,10,4.233537197113037,126.3671875,6.1702728271484375,3356.672218899385
linpack,96,2048,2000,1,2.241093873977661,100.5546875,4.9098968505859375,5881.061134497404
linpack,96,2048,2000,2,2.3266429901123047,126.68359375,6.185722351074219,6053.020302984087
linpack,96,2048,2000,3,2.243943691253662,126.68359375,6.185722351074219,6202.794960087927
linpack,96,2048,2000,4,2.309387445449829,126.68359375,6.185722351074219,6321.005157479281
linpack,96,2048,2000,5,2.5236976146698,126.68359375,6.185722351074219,6364.773666032143
linpack,96,2048,2000,6,2.49910569190979,126.68359375,6.185722351074219,6363.310197865749
linpack,96,2048,2000,7,2.2006235122680664,126.68359375,6.185722351074219,5997.703654674444
linpack,96,2048,2000,8,2.271378517150879,126.68359375,6.185722351074219,6257.19838633595
linpack,96,2048,2000,9,2.4223437309265137,126.83203125,6.192970275878906,6376.291796789872
linpack,96,2048,2000,10,2.601006507873535,126.83203125,6.192970275878906,6369.244591659468
linpack,64,2048,3000,1,2.784119129180908,180.41796875,8.809471130371094,6269.509420538335
linpack,64,2048,3000,2,2.9114983081817627,180.41796875,8.809471130371094,6371.037918063861
linpack,64,2048,3000,3,3.1541531085968018,180.41796875,8.809471130371094,6360.827684865118
linpack,64,2048,3000,4,2.7359447479248047,180.41796875,8.809471130371094,6115.989098775896
linpack,64,2048,3000,5,2.931441068649292,180.41796875,8.809471130371094,6389.851690944789
linpack,64,2048,3000,6,3.3755998611450195,180.41796875,8.809471130371094,6372.260255554513
linpack,64,2048,3000,7,3.137960433959961,180.41796875,8.809471130371094,6383.578082310107
linpack,64,2048,3000,8,3.4865708351135254,180.41796875,8.809471130371094,6378.929512313345
linpack,64,2048,3000,9,3.3796145915985107,180.41796875,8.809471130371094,6380.304262255639
linpack,64,2048,3000,10,2.946157932281494,180.41796875,8.809471130371094,6381.882306776912
linpack,80,2048,8000,1,5.131349563598633,1038.85546875,50.725364685058594,6315.789703404959
linpack,80,2048,8000,2,5.044378757476807,1038.85546875,50.725364685058594,6368.784881907151
linpack,80,2048,8000,3,4.9545488357543945,1038.85546875,50.725364685058594,6178.278095648228
linpack,80,2048,8000,4,4.79252028465271,1038.85546875,50.725364685058594,6363.716750479458
linpack,80,2048,8000,5,4.864623785018921,1038.85546875,50.725364685058594,6273.307162230739
linpack,80,2048,8000,6,5.046710014343262,1038.85546875,50.725364685058594,6363.786455475369
linpack,80,2048,8000,7,5.401486396789551,1038.85546875,50.725364685058594,6388.040959000078
linpack,80,2048,8000,8,5.141326904296875,1038.85546875,50.725364685058594,6374.394590919442
linpack,80,2048,8000,9,4.961885929107666,1038.85546875,50.725364685058594,6283.390581018228
linpack,80,2048,8000,10,4.880415201187134,1038.85546875,50.725364685058594,6383.81111088988
linpack,80,2048,5000,1,3.348954439163208,432.1015625,21.098709106445312,6386.69945261577
linpack,80,2048,5000,2,3.8951127529144287,432.1015625,21.098709106445312,6367.305802914651
linpack,80,2048,5000,3,3.5912294387817383,432.1015625,21.098709106445312,6369.026930087829
linpack,80,2048,5000,4,3.448384046554565,432.1015625,21.098709106445312,6301.833463033064
linpack,80,2048,5000,5,3.90597414970398,432.1015625,21.098709106445312,6368.864959647522
linpack,80,2048,5000,6,3.7463982105255127,432.1015625,21.098709106445312,6364.445642152621
linpack,80,2048,5000,7,3.2876110076904297,432.1015625,21.098709106445312,6347.922599582975
linpack,80,2048,5000,8,3.42826771736145,432.1015625,21.098709106445312,6087.296779021132
linpack,80,2048,5000,9,3.45361852645874,432.1015625,21.098709106445312,6088.514002948032
linpack,80,2048,5000,10,3.777021884918213,432.1015625,21.098709106445312,6335.095097343202
linpack,32,2048,1000,1,2.4227094650268555,51.3671875,2.508163452148437,3369.4357799453387
linpack,32,2048,1000,2,2.7716805934906006,54.62890625,2.667427062988281,3227.179510746518
linpack,32,2048,1000,3,2.8584952354431152,54.65234375,2.6685714721679688,3332.4166996433555
linpack,32,2048,1000,4,2.402609348297119,54.65234375,2.6685714721679688,3252.384998561951
linpack,32,2048,1000,5,3.003411293029785,54.65234375,2.6685714721679688,3258.50451202501
linpack,32,2048,1000,6,2.757795810699463,54.8359375,2.6775360107421875,3313.772774789082
linpack,32,2048,1000,7,3.032168388366699,54.8359375,2.6775360107421875,3331.270554676525
linpack,32,2048,1000,8,2.671940803527832,54.8359375,2.6775360107421875,3262.759757463108
linpack,32,2048,1000,9,2.702486753463745,54.8359375,2.6775360107421875,3380.0688186196226
linpack,32,2048,1000,10,2.7558391094207764,54.8359375,2.6775360107421875,3259.755263922342
linpack,48,2048,3000,1,3.8726651668548575,177.10546875,8.647727966308594,4911.213906086957
linpack,48,2048,3000,2,3.43018102645874,177.10546875,8.647727966308594,4881.737981374359
linpack,48,2048,3000,3,3.9662251472473145,177.10546875,8.647727966308594,4913.465771802552
linpack,48,2048,3000,4,3.989457607269287,177.10546875,8.647727966308594,4897.9279624631945
linpack,48,2048,3000,5,4.1462883949279785,177.10546875,8.647727966308594,4853.087807677277
linpack,48,2048,3000,6,3.942889451980591,177.10546875,8.647727966308594,4911.656479135135
linpack,48,2048,3000,7,4.100287914276123,177.10546875,8.647727966308594,4874.036094040403
linpack,48,2048,3000,8,3.6267945766448975,177.10546875,8.647727966308594,4937.029559803206
linpack,48,2048,3000,9,3.240020990371704,177.10546875,8.647727966308594,4881.804670585804
linpack,48,2048,3000,10,3.4925637245178223,177.10546875,8.647727966308594,4936.197812563818
linpack,32,2048,8000,1,10.185772895812988,1039.33984375,50.74901580810547,3258.7722638828773
linpack,32,2048,8000,2,8.53438687324524,1039.33984375,50.74901580810547,3396.803354165745
linpack,32,2048,8000,3,9.15295147895813,1039.33984375,50.74901580810547,3257.74416280746
linpack,32,2048,8000,4,8.61124849319458,1039.33984375,50.74901580810547,3246.014465035287
linpack,32,2048,8000,5,10.092897415161133,1039.33984375,50.74901580810547,3262.4807832745587
linpack,32,2048,8000,6,9.245920181274414,1039.33984375,50.74901580810547,3288.1617518140715
linpack,32,2048,8000,7,10.06887149810791,1039.33984375,50.74901580810547,3249.9066735182114
linpack,32,2048,8000,8,10.32813811302185,1039.33984375,50.74901580810547,3253.171975209845
linpack,32,2048,8000,9,10.099496841430664,1039.33984375,50.74901580810547,3275.542325909704
linpack,32,2048,8000,10,9.20971131324768,1039.33984375,50.74901580810547,3251.276491483011
linpack,96,2048,6000,1,4.130690574645996,601.375,29.364013671875,5974.451706125507
linpack,96,2048,6000,2,3.7577223777771,601.375,29.364013671875,6372.467130147345
linpack,96,2048,6000,3,4.769228219985962,601.375,29.364013671875,6376.667474278584
linpack,96,2048,6000,4,4.160315275192261,601.375,29.364013671875,6382.981520662604
linpack,96,2048,6000,5,4.723842144012451,601.375,29.364013671875,6382.578834556656
linpack,96,2048,6000,6,3.960747718811035,601.375,29.364013671875,6379.992727603899
linpack,96,2048,6000,7,4.179261922836304,601.375,29.364013671875,6297.373280947336
linpack,96,2048,6000,8,3.957420587539673,601.375,29.364013671875,6304.251669071106
linpack,96,2048,6000,9,4.128709077835083,601.375,29.364013671875,6370.342974398628
linpack,96,2048,6000,10,4.251929044723511,601.375,29.364013671875,6313.223846192009
linpack,64,2048,7000,1,4.982440233230591,806.38671875,39.37435150146485,6374.087402316335
linpack,64,2048,7000,2,4.9044835567474365,806.38671875,39.37435150146485,6309.560046829268
linpack,64,2048,7000,3,4.01969575881958,806.38671875,39.37435150146485,6222.68309639779
linpack,64,2048,7000,4,3.760711908340454,806.38671875,39.37435150146485,6381.340564806894
linpack,64,2048,7000,5,3.78367018699646,806.38671875,39.37435150146485,6381.686285143618
linpack,64,2048,7000,6,3.919922351837158,806.38671875,39.37435150146485,6206.645724111208
linpack,64,2048,7000,7,4.130980968475342,806.38671875,39.37435150146485,6342.214313357221
linpack,64,2048,7000,8,4.32883358001709,806.38671875,39.37435150146485,6267.102928547223
linpack,64,2048,7000,9,4.395669937133789,806.38671875,39.37435150146485,6248.202891643633
linpack,64,2048,7000,10,4.442420959472656,806.38671875,39.37435150146485,6380.230850980822
linpack,96,2048,5000,1,4.152108430862427,430.58984375,21.02489471435547,5912.214866374145
linpack,96,2048,5000,2,3.934243440628052,430.58984375,21.02489471435547,6341.674117126383
linpack,96,2048,5000,3,3.4351418018341064,430.58984375,21.02489471435547,6368.460502659758
linpack,96,2048,5000,4,3.986558675765991,430.58984375,21.02489471435547,6375.671762051283
linpack,96,2048,5000,5,3.4579148292541504,430.58984375,21.02489471435547,6364.677853953198
linpack,96,2048,5000,6,3.8381075859069824,430.58984375,21.02489471435547,6375.571216686963
linpack,96,2048,5000,7,3.672366142272949,430.58984375,21.02489471435547,6382.70445575454
linpack,96,2048,5000,8,3.430590867996216,430.58984375,21.02489471435547,6326.531766097924
linpack,96,2048,5000,9,3.602980136871338,430.58984375,21.02489471435547,6340.049297170489
linpack,96,2048,5000,10,3.6160285472869873,430.58984375,21.02489471435547,6353.256653745403
linpack,48,2048,1000,1,1.547119379043579,51.2265625,2.5012969970703125,4671.322574343355
linpack,48,2048,1000,2,1.6669528484344482,54.53515625,2.6628494262695312,4929.476695626334
linpack,48,2048,1000,3,1.7982864379882812,54.53515625,2.6628494262695312,4908.572088832808
linpack,48,2048,1000,4,2.186100721359253,54.53515625,2.6628494262695312,4830.786740987732
linpack,48,2048,1000,5,2.0023202896118164,54.53515625,2.6628494262695312,4858.88446704738
linpack,48,2048,1000,6,1.778787612915039,54.53515625,2.6628494262695312,4896.922946250495
linpack,48,2048,1000,7,1.71048903465271,54.53515625,2.6628494262695312,4845.645856434207
linpack,48,2048,1000,8,1.6183059215545654,54.53515625,2.6628494262695312,4945.310492824037
linpack,48,2048,1000,9,1.8369407653808596,54.53515625,2.6628494262695312,4834.624260199356
linpack,48,2048,1000,10,1.858039617538452,54.53515625,2.6628494262695312,4965.076824269592
linpack,96,2048,8000,1,5.882205486297607,1037.1875,50.6439208984375,6357.657238589412
linpack,96,2048,8000,2,5.102632284164429,1037.1875,50.6439208984375,6367.709164366373
linpack,96,2048,8000,3,5.208916902542114,1037.1875,50.6439208984375,6224.214820844672
linpack,96,2048,8000,4,5.270891189575195,1037.1875,50.6439208984375,6373.21355784222
linpack,96,2048,8000,5,5.061547040939331,1037.1875,50.6439208984375,6348.010504031372
linpack,96,2048,8000,6,5.008066415786743,1037.1875,50.6439208984375,6328.969881363779
linpack,96,2048,8000,7,5.445225477218628,1037.1875,50.6439208984375,6372.612953295809
linpack,96,2048,8000,8,4.857395648956299,1037.1875,50.6439208984375,6365.717961197304
linpack,96,2048,8000,9,5.751939296722412,1037.1875,50.6439208984375,6377.1556830509535
linpack,96,2048,8000,10,5.347283363342285,1037.1875,50.6439208984375,6390.92989095007
linpack,16,2048,8000,1,20.128434658050537,1038.7109375,50.71830749511719,1710.0465749432217
linpack,16,2048,8000,2,19.42449831962585,1038.7109375,50.71830749511719,1713.203905780751
linpack,16,2048,8000,3,20.58422470092773,1038.7109375,50.71830749511719,1715.5542155271178
linpack,16,2048,8000,4,20.39966654777527,1038.7109375,50.71830749511719,1717.0159613148735
linpack,16,2048,8000,5,21.32324171066284,1038.7109375,50.71830749511719,1714.2283271492292
linpack,16,2048,8000,6,22.075284242630005,1038.7109375,50.71830749511719,1732.246513503852
linpack,16,2048,8000,7,19.43247079849243,1038.7109375,50.71830749511719,1712.2020658927347
linpack,16,2048,8000,8,19.82862377166748,1038.7109375,50.71830749511719,1705.5888498575323
linpack,16,2048,8000,9,22.011061668396,1038.7109375,50.71830749511719,1709.1881985938344
linpack,16,2048,8000,10,21.30888938903809,1038.7109375,50.71830749511719,1714.6302790318864
linpack,96,2048,1000,1,1.5102393627166748,53.10546875,2.5930404663085938,5529.896837134384
linpack,96,2048,1000,2,1.3396666049957275,54.109375,2.642059326171875,4462.167735052681
linpack,96,2048,1000,3,1.4643309116363523,54.1640625,2.6447296142578125,5868.176306231417
linpack,96,2048,1000,4,1.6232318878173828,54.18359375,2.6456832885742188,6322.2945290789885
linpack,96,2048,1000,5,1.4945626258850098,54.2109375,2.6470184326171875,5688.131321170396
linpack,96,2048,1000,6,1.6359524726867676,54.2109375,2.6470184326171875,6038.934805628172
linpack,96,2048,1000,7,1.633000135421753,54.2109375,2.6470184326171875,5576.975746424586
linpack,96,2048,1000,8,1.4555935859680176,54.2109375,2.6470184326171875,5159.475286633841
linpack,96,2048,1000,9,1.3790347576141355,54.2109375,2.6470184326171875,4812.165984796722
linpack,96,2048,1000,10,1.4274132251739502,54.2109375,2.6470184326171875,5552.043122257053
