benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util,cpu_util
encrypt,96,2048,20000,1,4.863206624984741,17.125,0.836181640625,102.50497795729592
encrypt,96,2048,20000,2,4.787259578704834,17.125,0.836181640625,101.97138846381324
encrypt,96,2048,20000,3,4.783965349197388,17.125,0.836181640625,102.15186183371384
encrypt,96,2048,20000,4,4.773604869842529,17.125,0.836181640625,102.26768178568642
encrypt,96,2048,20000,5,4.774878978729248,17.125,0.836181640625,102.079369595982
encrypt,96,2048,20000,6,4.786837100982666,17.125,0.836181640625,102.17416796068795
encrypt,96,2048,20000,7,4.778708457946777,17.125,0.836181640625,102.03334943328603
encrypt,96,2048,20000,8,4.788541793823242,17.125,0.836181640625,102.1976651986122
encrypt,96,2048,20000,9,4.778957843780518,17.125,0.836181640625,102.412241805922
encrypt,96,2048,20000,10,4.774947881698608,17.125,0.836181640625,102.0624160091481
encrypt,16,2048,5000,1,1.2198193073272705,16.2890625,0.7953643798828125,29.172325287866403
encrypt,16,2048,5000,2,1.2078399658203125,16.2890625,0.7953643798828125,98.99317855294542
encrypt,16,2048,5000,3,1.1990151405334473,16.2890625,0.7953643798828125,65.0810187972197
encrypt,16,2048,5000,4,1.205120325088501,16.2890625,0.7953643798828125,89.97145767799292
encrypt,16,2048,5000,5,1.2086429595947266,16.2890625,0.7953643798828125,86.68259604801477
encrypt,16,2048,5000,6,1.2038042545318604,16.2890625,0.7953643798828125,72.10523755667695
encrypt,16,2048,5000,7,1.198599100112915,16.2890625,0.7953643798828125,88.74748661776691
encrypt,16,2048,5000,8,1.202683448791504,16.2890625,0.7953643798828125,102.0533102983752
encrypt,16,2048,5000,9,1.200561761856079,16.2890625,0.7953643798828125,77.10175530538922
encrypt,16,2048,5000,10,1.203974723815918,16.2890625,0.7953643798828125,71.34282235706662
encrypt,96,2048,35000,1,8.395196199417114,17.25390625,0.8424758911132812,102.38240238287312
encrypt,96,2048,35000,2,8.361804485321045,17.25390625,0.8424758911132812,102.28518427210456
encrypt,96,2048,35000,3,8.344220876693726,17.25390625,0.8424758911132812,102.13703813813362
encrypt,96,2048,35000,4,8.337300777435303,17.25390625,0.8424758911132812,102.15176075489356
encrypt,96,2048,35000,5,8.354234218597412,17.25390625,0.8424758911132812,102.10280497665312
encrypt,96,2048,35000,6,8.353599786758423,17.25390625,0.8424758911132812,102.29993328693077
encrypt,96,2048,35000,7,8.349197387695312,17.25390625,0.8424758911132812,102.15949739183056
encrypt,96,2048,35000,8,8.349516153335571,17.25390625,0.8424758911132812,102.31820151088544
encrypt,96,2048,35000,9,8.347373247146606,17.25390625,0.8424758911132812,102.32937654648956
encrypt,96,2048,35000,10,8.352949142456055,17.25390625,0.8424758911132812,102.15647091334894
encrypt,80,2048,500,1,0.1332297325134277,16.515625,0.806427001953125,11.96958506503443
encrypt,80,2048,500,2,0.1298539638519287,16.515625,0.806427001953125,13.117607837753509
encrypt,80,2048,500,3,0.1312155723571777,16.515625,0.806427001953125,12.163036680115273
encrypt,80,2048,500,4,0.1294550895690918,16.515625,0.806427001953125,13.140357089423226
encrypt,80,2048,500,5,0.1296718120574951,16.515625,0.806427001953125,13.028447570419802
encrypt,80,2048,500,6,0.1298520565032959,16.515625,0.806427001953125,12.783944483335867
encrypt,80,2048,500,7,0.1297852993011474,16.515625,0.806427001953125,12.91849249692497
encrypt,80,2048,500,8,0.1331875324249267,16.515625,0.806427001953125,13.670194164220549
encrypt,80,2048,500,9,0.1300883293151855,16.515625,0.806427001953125,13.17835194984326
encrypt,80,2048,500,10,0.1296048164367675,16.515625,0.806427001953125,12.62643184582957
encrypt,16,2048,35000,1,8.25057339668274,16.47265625,0.8043289184570312,106.43275420467975
encrypt,16,2048,35000,2,8.2517991065979,16.47265625,0.8043289184570312,102.32428716477142
encrypt,16,2048,35000,3,8.240121364593506,16.47265625,0.8043289184570312,102.37143635619552
encrypt,16,2048,35000,4,8.27175235748291,16.47265625,0.8043289184570312,102.39020988531595
encrypt,16,2048,35000,5,8.247644662857056,16.47265625,0.8043289184570312,102.17888681865594
encrypt,16,2048,35000,6,8.268144130706787,16.47265625,0.8043289184570312,102.21836444854353
encrypt,16,2048,35000,7,8.246949195861816,16.47265625,0.8043289184570312,102.28079453540326
encrypt,16,2048,35000,8,8.2623872756958,16.47265625,0.8043289184570312,101.95429561916812
encrypt,16,2048,35000,9,8.26546573638916,16.47265625,0.8043289184570312,102.14010446240658
encrypt,16,2048,35000,10,8.265832662582397,16.47265625,0.8043289184570312,102.38348278983548
encrypt,80,2048,5000,1,1.2218494415283203,16.6328125,0.8121490478515625,101.94834203829524
encrypt,80,2048,5000,2,1.206918239593506,16.6328125,0.8121490478515625,60.75373590067932
encrypt,80,2048,5000,3,1.210331916809082,16.6328125,0.8121490478515625,100.65872074941451
encrypt,80,2048,5000,4,1.210331916809082,16.6328125,0.8121490478515625,81.67601467017676
encrypt,80,2048,5000,5,1.208643674850464,16.6328125,0.8121490478515625,78.0387314941141
encrypt,80,2048,5000,6,1.209289312362671,16.6328125,0.8121490478515625,97.50701895922906
encrypt,80,2048,5000,7,1.2013916969299316,16.6328125,0.8121490478515625,61.41508690968699
encrypt,80,2048,5000,8,1.2039978504180908,16.6328125,0.8121490478515625,90.88958332263122
encrypt,80,2048,5000,9,1.2041001319885254,16.6328125,0.8121490478515625,99.77465594594594
encrypt,80,2048,5000,10,1.2078042030334473,16.6328125,0.8121490478515625,85.35199274722102
encrypt,32,2048,10000,1,2.402459144592285,17.4453125,0.8518218994140625,102.070006529765
encrypt,32,2048,10000,2,2.376492977142334,17.4453125,0.8518218994140625,102.34705791332765
encrypt,32,2048,10000,3,2.3788132667541504,17.4453125,0.8518218994140625,102.03829727072076
encrypt,32,2048,10000,4,2.3782105445861816,17.4453125,0.8518218994140625,101.8895073590372
encrypt,32,2048,10000,5,2.3690381050109863,17.4453125,0.8518218994140625,102.00426278846886
encrypt,32,2048,10000,6,2.3674707412719727,17.4453125,0.8518218994140625,101.4827443473036
encrypt,32,2048,10000,7,2.3750698566436768,17.4453125,0.8518218994140625,101.49405145825712
encrypt,32,2048,10000,8,2.371710062026977,17.4453125,0.8518218994140625,102.10294793078792
encrypt,32,2048,10000,9,2.372352123260498,17.4453125,0.8518218994140625,101.86585405521078
encrypt,32,2048,10000,10,2.3715384006500244,17.4453125,0.8518218994140625,101.34715694726692
encrypt,16,2048,50000,1,11.918510675430298,16.99609375,0.8298873901367188,102.19786589000776
encrypt,16,2048,50000,2,11.810878276824951,16.99609375,0.8298873901367188,102.215005710865
encrypt,16,2048,50000,3,11.819257974624634,16.99609375,0.8298873901367188,102.33343278455598
encrypt,16,2048,50000,4,11.814748764038086,16.99609375,0.8298873901367188,102.10181440170614
encrypt,16,2048,50000,5,11.847764492034912,16.99609375,0.8298873901367188,102.26274532786276
encrypt,16,2048,50000,6,11.807243824005129,16.99609375,0.8298873901367188,102.46079076875864
encrypt,16,2048,50000,7,11.84911584854126,16.99609375,0.8298873901367188,102.20590165498731
encrypt,16,2048,50000,8,11.82482409477234,16.99609375,0.8298873901367188,102.3080539520684
encrypt,16,2048,50000,9,11.795858383178713,16.99609375,0.8298873901367188,102.25639665657178
encrypt,16,2048,50000,10,11.56815481185913,16.99609375,0.8298873901367188,101.56332999923625
encrypt,48,2048,10000,1,2.371546983718872,17.23046875,0.8413314819335938,102.02582486988038
encrypt,48,2048,10000,2,2.362780332565308,17.23046875,0.8413314819335938,102.0514471464312
encrypt,48,2048,10000,3,2.360128402709961,17.23046875,0.8413314819335938,101.49576344239996
encrypt,48,2048,10000,4,2.3606297969818115,17.23046875,0.8413314819335938,101.67980616504148
encrypt,48,2048,10000,5,2.362417697906494,17.23046875,0.8413314819335938,101.76502799213458
encrypt,48,2048,10000,6,2.3645031452178955,17.23046875,0.8413314819335938,102.16374378955511
encrypt,48,2048,10000,7,2.360678195953369,17.23046875,0.8413314819335938,102.06000340275224
encrypt,48,2048,10000,8,2.363307237625122,17.23046875,0.8413314819335938,101.80654391702777
encrypt,48,2048,10000,9,2.359541654586792,17.23046875,0.8413314819335938,101.99747453512032
encrypt,48,2048,10000,10,2.36106538772583,17.23046875,0.8413314819335938,101.77162899719887
encrypt,80,2048,50000,1,11.77451515197754,17.43359375,0.8512496948242188,102.65296181775444
encrypt,80,2048,50000,2,11.79443097114563,17.43359375,0.8512496948242188,102.37500004063452
encrypt,80,2048,50000,3,11.775701999664308,17.43359375,0.8512496948242188,102.32627467643466
encrypt,80,2048,50000,4,11.782330751419067,17.43359375,0.8512496948242188,102.45614156403477
encrypt,80,2048,50000,5,11.795519351959229,17.43359375,0.8512496948242188,102.34978942089552
encrypt,80,2048,50000,6,11.788536310195925,17.43359375,0.8512496948242188,102.21490931836888
encrypt,80,2048,50000,7,11.775486946105955,17.43359375,0.8512496948242188,102.3157329973224
encrypt,80,2048,50000,8,11.774385213851929,17.43359375,0.8512496948242188,102.24364789750628
encrypt,80,2048,50000,9,11.785779476165771,17.43359375,0.8512496948242188,102.30417338233131
encrypt,80,2048,50000,10,11.735280990600586,17.43359375,0.8512496948242188,101.89489991250566
encrypt,48,2048,500,1,0.1318988800048828,16.87890625,0.8241653442382812,12.845217047981722
encrypt,48,2048,500,2,0.1300468444824218,16.87890625,0.8241653442382812,13.481420128772012
encrypt,48,2048,500,3,0.1342201232910156,16.87890625,0.8241653442382812,12.94040648080933
encrypt,48,2048,500,4,0.1296510696411132,16.87890625,0.8241653442382812,12.87691921798345
encrypt,48,2048,500,5,0.1357550621032714,16.87890625,0.8241653442382812,12.781553755043008
encrypt,48,2048,500,6,0.1294326782226562,16.87890625,0.8241653442382812,13.414449698101464
encrypt,48,2048,500,7,0.1328969001770019,16.87890625,0.8241653442382812,12.845546666666666
encrypt,48,2048,500,8,0.1359829902648925,16.87890625,0.8241653442382812,12.600428350623966
encrypt,48,2048,500,9,0.1296262741088867,16.87890625,0.8241653442382812,13.063049059360733
encrypt,48,2048,500,10,0.1331479549407959,16.87890625,0.8241653442382812,12.983221156149147
encrypt,32,2048,1000,1,0.250014066696167,16.38671875,0.8001327514648438,24.04811132329576
encrypt,32,2048,1000,2,0.2465724945068359,16.38671875,0.8001327514648438,23.719829682432938
encrypt,32,2048,1000,3,0.2462315559387207,16.38671875,0.8001327514648438,23.626945356638156
encrypt,32,2048,1000,4,0.2463996410369873,16.38671875,0.8001327514648438,23.484467048744463
encrypt,32,2048,1000,5,0.2473461627960205,16.38671875,0.8001327514648438,14.970392073394494
encrypt,32,2048,1000,6,0.2475693225860595,16.38671875,0.8001327514648438,23.74690683870968
encrypt,32,2048,1000,7,0.2510421276092529,16.38671875,0.8001327514648438,23.655479359594903
encrypt,32,2048,1000,8,0.2477197647094726,16.38671875,0.8001327514648438,23.959225500263496
encrypt,32,2048,1000,9,0.246922492980957,16.38671875,0.8001327514648438,16.039325284339455
encrypt,32,2048,1000,10,0.2506093978881836,16.38671875,0.8001327514648438,21.91674249637926
encrypt,64,2048,20000,1,4.8215415477752686,16.5859375,0.8098602294921875,102.9529803424184
encrypt,64,2048,20000,2,4.753665208816528,16.5859375,0.8098602294921875,102.11533804111244
encrypt,64,2048,20000,3,4.746805906295776,16.5859375,0.8098602294921875,102.37840684971952
encrypt,64,2048,20000,4,4.748092651367188,16.5859375,0.8098602294921875,102.09651968953742
encrypt,64,2048,20000,5,4.754817008972168,16.5859375,0.8098602294921875,102.2910041670382
encrypt,64,2048,20000,6,4.767259359359741,16.5859375,0.8098602294921875,102.151421802172
encrypt,64,2048,20000,7,4.747629165649414,16.5859375,0.8098602294921875,102.37197986910802
encrypt,64,2048,20000,8,4.775489091873169,16.5859375,0.8098602294921875,102.05171964842307
encrypt,64,2048,20000,9,4.75496506690979,16.5859375,0.8098602294921875,102.0560131760408
encrypt,64,2048,20000,10,4.755948066711426,16.5859375,0.8098602294921875,102.48313176738884
encrypt,80,2048,1000,1,0.2496159076690673,16.6328125,0.8121490478515625,24.101134701598976
encrypt,80,2048,1000,2,0.2479169368743896,16.6328125,0.8121490478515625,17.061559074421513
encrypt,80,2048,1000,3,0.2485098838806152,16.6328125,0.8121490478515625,24.61672809876543
encrypt,80,2048,1000,4,0.248124361038208,16.6328125,0.8121490478515625,24.152323857745632
encrypt,80,2048,1000,5,0.2527744770050049,16.6328125,0.8121490478515625,20.044055104551045
encrypt,80,2048,1000,6,0.2475731372833252,16.6328125,0.8121490478515625,23.907010710900472
encrypt,80,2048,1000,7,0.2503879070281982,16.6328125,0.8121490478515625,23.288051973780043
encrypt,80,2048,1000,8,0.2488698959350586,16.6328125,0.8121490478515625,23.764713004164182
encrypt,80,2048,1000,9,0.249213695526123,16.6328125,0.8121490478515625,23.007241349107208
encrypt,80,2048,1000,10,0.2522420883178711,16.6328125,0.8121490478515625,22.66031309722605
encrypt,80,2048,35000,1,8.250061988830566,16.95703125,0.8279800415039062,102.32116056653696
encrypt,80,2048,35000,2,8.244534492492676,16.95703125,0.8279800415039062,102.1097627880832
encrypt,80,2048,35000,3,8.253318071365356,16.95703125,0.8279800415039062,102.30254487489545
encrypt,80,2048,35000,4,8.272852897644043,16.95703125,0.8279800415039062,102.68555663833806
encrypt,80,2048,35000,5,8.260273218154907,16.95703125,0.8279800415039062,102.0618838250192
encrypt,80,2048,35000,6,8.246926546096802,16.95703125,0.8279800415039062,102.08445795511224
encrypt,80,2048,35000,7,8.252699613571167,16.95703125,0.8279800415039062,101.9333891676436
encrypt,80,2048,35000,8,8.260368585586548,16.95703125,0.8279800415039062,102.37765835192737
encrypt,80,2048,35000,9,8.247650384902954,16.95703125,0.8279800415039062,102.45977774647888
encrypt,80,2048,35000,10,8.24709701538086,16.95703125,0.8279800415039062,102.19515548649647
encrypt,64,2048,50000,1,11.901811838150024,17.06640625,0.8333206176757812,102.8080689794285
encrypt,64,2048,50000,2,11.940537214279177,17.06640625,0.8333206176757812,102.46014477567
encrypt,64,2048,50000,3,11.870668649673462,17.06640625,0.8333206176757812,102.47801264745152
encrypt,64,2048,50000,4,11.867267847061155,17.06640625,0.8333206176757812,102.29735532620488
encrypt,64,2048,50000,5,11.857866048812866,17.06640625,0.8333206176757812,102.24468071735586
encrypt,64,2048,50000,6,11.883719444274902,17.06640625,0.8333206176757812,102.37211864340208
encrypt,64,2048,50000,7,11.90297555923462,17.06640625,0.8333206176757812,102.28708335205572
encrypt,64,2048,50000,8,11.871038675308228,17.06640625,0.8333206176757812,102.42239412379294
encrypt,64,2048,50000,9,11.848515033721924,17.06640625,0.8333206176757812,102.05989593505991
encrypt,64,2048,50000,10,11.553179740905762,17.06640625,0.8333206176757812,101.52586680887774
encrypt,48,2048,1000,1,0.2538423538208008,16.3125,0.7965087890625,16.48729376654633
encrypt,48,2048,1000,2,0.2493209838867187,16.3125,0.7965087890625,24.727754273318872
encrypt,48,2048,1000,3,0.2483546733856201,16.3125,0.7965087890625,18.859153077159547
encrypt,48,2048,1000,4,0.2479145526885986,16.3125,0.7965087890625,23.525383114247905
encrypt,48,2048,1000,5,0.2483119964599609,16.3125,0.7965087890625,24.52169558250192
encrypt,48,2048,1000,6,0.2479100227355957,16.3125,0.7965087890625,24.2166094874851
encrypt,48,2048,1000,7,0.2517595291137695,16.3125,0.7965087890625,22.986754416660663
encrypt,48,2048,1000,8,0.2475829124450683,16.3125,0.7965087890625,23.740527942925088
encrypt,48,2048,1000,9,0.2478876113891601,16.3125,0.7965087890625,16.045587707082834
encrypt,48,2048,1000,10,0.2511861324310303,16.3125,0.7965087890625,21.67897326310314
encrypt,32,2048,20000,1,4.878170490264893,16.98046875,0.8291244506835938,102.14494468417104
encrypt,32,2048,20000,2,4.791198253631592,16.98046875,0.8291244506835938,102.06302091261556
encrypt,32,2048,20000,3,4.743849039077759,16.98046875,0.8291244506835938,102.15727566279416
encrypt,32,2048,20000,4,4.758143424987793,16.98046875,0.8291244506835938,102.34480495412843
encrypt,32,2048,20000,5,4.741403579711914,16.98046875,0.8291244506835938,102.17382839899412
encrypt,32,2048,20000,6,4.747160196304321,16.98046875,0.8291244506835938,102.18717895478568
encrypt,32,2048,20000,7,4.7456583976745605,16.98046875,0.8291244506835938,102.35480804105042
encrypt,32,2048,20000,8,4.747483730316162,16.98046875,0.8291244506835938,102.3066638796137
encrypt,32,2048,20000,9,4.757671356201172,16.98046875,0.8291244506835938,102.1744803487572
encrypt,32,2048,20000,10,4.76189112663269,16.98046875,0.8291244506835938,102.5684241860465
encrypt,64,2048,35000,1,8.275999546051025,17.37109375,0.8481979370117188,102.16328203976607
encrypt,64,2048,35000,2,8.257385492324829,17.37109375,0.8481979370117188,102.18252147644056
encrypt,64,2048,35000,3,8.252232551574707,17.37109375,0.8481979370117188,102.46336601604892
encrypt,64,2048,35000,4,8.25474500656128,17.37109375,0.8481979370117188,102.15415548076922
encrypt,64,2048,35000,5,8.256072282791138,17.37109375,0.8481979370117188,102.18021113557722
encrypt,64,2048,35000,6,8.252647161483765,17.37109375,0.8481979370117188,102.25508489060488
encrypt,64,2048,35000,7,8.253250122070312,17.37109375,0.8481979370117188,102.5187870906652
encrypt,64,2048,35000,8,8.255277872085571,17.37109375,0.8481979370117188,102.09421705710211
encrypt,64,2048,35000,9,8.2485830783844,17.37109375,0.8481979370117188,102.09642801001442
encrypt,64,2048,35000,10,8.268381834030151,17.37109375,0.8481979370117188,102.2553321589952
encrypt,64,2048,10000,1,2.4027209281921387,17.10546875,0.8352279663085938,102.41929060663291
encrypt,64,2048,10000,2,2.387321710586548,17.10546875,0.8352279663085938,101.92358287147528
encrypt,64,2048,10000,3,2.45150089263916,17.10546875,0.8352279663085938,101.9633586074948
encrypt,64,2048,10000,4,2.3750250339508057,17.10546875,0.8352279663085938,102.1350384461305
encrypt,64,2048,10000,5,2.3734920024871826,17.10546875,0.8352279663085938,101.88113566816077
encrypt,64,2048,10000,6,2.3791444301605225,17.10546875,0.8352279663085938,102.0427454241338
encrypt,64,2048,10000,7,2.371278047561645,17.10546875,0.8352279663085938,102.01075433446094
encrypt,64,2048,10000,8,2.389277458190918,17.10546875,0.8352279663085938,102.09596365314478
encrypt,64,2048,10000,9,2.3749477863311768,17.10546875,0.8352279663085938,101.75960156726164
encrypt,64,2048,10000,10,2.380810499191284,17.10546875,0.8352279663085938,102.16780402359792
encrypt,96,2048,10000,1,2.4075183868408203,16.98828125,0.8295059204101562,102.30233949683594
encrypt,96,2048,10000,2,2.3792858123779297,16.98828125,0.8295059204101562,101.94507749144812
encrypt,96,2048,10000,3,2.37371826171875,16.98828125,0.8295059204101562,101.9668796754564
encrypt,96,2048,10000,4,2.377902746200561,16.98828125,0.8295059204101562,101.59393277890165
encrypt,96,2048,10000,5,2.3768718242645264,16.98828125,0.8295059204101562,101.93073775656325
encrypt,96,2048,10000,6,2.370701313018799,16.98828125,0.8295059204101562,102.02506862205928
encrypt,96,2048,10000,7,2.3744630813598637,16.98828125,0.8295059204101562,102.05696437347464
encrypt,96,2048,10000,8,2.3754475116729736,16.98828125,0.8295059204101562,102.2230824026122
encrypt,96,2048,10000,9,2.3701589107513428,16.98828125,0.8295059204101562,102.21765364431488
encrypt,96,2048,10000,10,2.3792150020599365,16.98828125,0.8295059204101562,102.0215958962016
encrypt,64,2048,500,1,0.133420705795288,16.2578125,0.7938385009765625,14.768146153604524
encrypt,64,2048,500,2,0.1288537979125976,16.2578125,0.7938385009765625,12.867904360855798
encrypt,64,2048,500,3,0.1288268566131591,16.2578125,0.7938385009765625,12.936881168064614
encrypt,64,2048,500,4,0.1293983459472656,16.2578125,0.7938385009765625,13.205039860869569
encrypt,64,2048,500,5,0.1335268020629882,16.2578125,0.7938385009765625,13.03393332528666
encrypt,64,2048,500,6,0.1325008869171142,16.2578125,0.7938385009765625,12.771767923627683
encrypt,64,2048,500,7,0.1347401142120361,16.2578125,0.7938385009765625,13.208690934423748
encrypt,64,2048,500,8,0.1365118026733398,16.2578125,0.7938385009765625,13.318390835322196
encrypt,64,2048,500,9,0.129237413406372,16.2578125,0.7938385009765625,12.640184851192728
encrypt,64,2048,500,10,0.1287310123443603,16.2578125,0.7938385009765625,7.607651907264297
encrypt,80,2048,20000,1,4.73784613609314,17.04296875,0.8321762084960938,103.96028549422336
encrypt,80,2048,20000,2,4.725887537002564,17.04296875,0.8321762084960938,105.9162038099527
encrypt,80,2048,20000,3,4.746437788009644,17.04296875,0.8321762084960938,102.25641308483672
encrypt,80,2048,20000,4,4.74383282661438,17.04296875,0.8321762084960938,102.2025276872964
encrypt,80,2048,20000,5,4.753491163253784,17.04296875,0.8321762084960938,102.25732714908456
encrypt,80,2048,20000,6,4.7461442947387695,17.04296875,0.8321762084960938,102.14852694340772
encrypt,80,2048,20000,7,4.753030776977539,17.04296875,0.8321762084960938,102.6866341543418
encrypt,80,2048,20000,8,4.754384756088257,17.04296875,0.8321762084960938,102.19433247917264
encrypt,80,2048,20000,9,4.747372388839722,17.04296875,0.8321762084960938,102.21194070114856
encrypt,80,2048,20000,10,4.756320953369141,17.04296875,0.8321762084960938,102.30395566779713
encrypt,64,2048,5000,1,1.2012505531311035,16.36328125,0.7989883422851562,85.33659431402911
encrypt,64,2048,5000,2,1.2020082473754885,16.36328125,0.7989883422851562,92.34887597000228
encrypt,64,2048,5000,3,1.19927716255188,16.36328125,0.7989883422851562,65.71459836746898
encrypt,64,2048,5000,4,1.2027132511138916,16.36328125,0.7989883422851562,101.31615070620606
encrypt,64,2048,5000,5,1.1987850666046145,16.36328125,0.7989883422851562,87.2292983158988
encrypt,64,2048,5000,6,1.1962223052978516,16.36328125,0.7989883422851562,68.08539042937338
encrypt,64,2048,5000,7,1.1967501640319824,16.36328125,0.7989883422851562,101.97625535542257
encrypt,64,2048,5000,8,1.1974384784698486,16.36328125,0.7989883422851562,74.28670403394543
encrypt,64,2048,5000,9,1.1989290714263916,16.36328125,0.7989883422851562,65.1739437077709
encrypt,64,2048,5000,10,1.2003633975982666,16.36328125,0.7989883422851562,97.7728144247926
encrypt,32,2048,5000,1,1.2213315963745115,17.1484375,0.8373260498046875,101.50348174073504
encrypt,32,2048,5000,2,1.2020118236541748,17.1484375,0.8373260498046875,95.72320611702904
encrypt,32,2048,5000,3,1.1994235515594482,17.1484375,0.8373260498046875,76.50653094258166
