benchmark,cpu_lim,mem_lim,data_size,run_no,exec_time,mem_usage,mem_util
image-process,96,2048,608K,5,0.332228422164917,83.734375,4.088592529296875
image-process,96,2048,608K,6,0.33724427223205566,83.734375,4.088592529296875
image-process,96,2048,608K,7,0.333676815032959,83.734375,4.088592529296875
image-process,96,2048,608K,8,0.3289155960083008,83.734375,4.088592529296875
image-process,96,2048,608K,9,0.33426856994628906,83.734375,4.088592529296875
image-process,96,2048,608K,10,0.3368711471557617,83.734375,4.088592529296875
image-process,96,2048,184K,1,0.3640100955963135,90.8984375,4.4384002685546875
image-process,96,2048,184K,2,0.3526790142059326,90.8984375,4.4384002685546875
image-process,96,2048,184K,3,0.34017395973205566,90.8984375,4.4384002685546875
image-process,96,2048,184K,4,0.3544633388519287,90.8984375,4.4384002685546875
image-process,96,2048,184K,5,0.3551521301269531,90.8984375,4.4384002685546875
image-process,96,2048,184K,6,0.3568298816680908,90.8984375,4.4384002685546875
image-process,96,2048,184K,7,0.36672377586364746,90.8984375,4.4384002685546875
image-process,96,2048,184K,8,0.3617360591888428,90.8984375,4.4384002685546875
image-process,96,2048,184K,9,0.3598165512084961,90.8984375,4.4384002685546875
image-process,96,2048,184K,10,0.36478090286254883,90.8984375,4.4384002685546875
image-process,32,2048,860K,1,0.5181992053985596,105.01171875,5.127525329589844
image-process,32,2048,860K,2,0.49666380882263184,105.01171875,5.127525329589844
image-process,32,2048,860K,3,0.49532532691955566,105.01171875,5.127525329589844
image-process,32,2048,860K,4,0.4991142749786377,105.01171875,5.127525329589844
image-process,32,2048,860K,5,0.5312743186950684,105.01171875,5.127525329589844
image-process,32,2048,860K,6,0.5109984874725342,105.01171875,5.127525329589844
image-process,32,2048,860K,7,0.5118207931518555,105.01171875,5.127525329589844
image-process,32,2048,860K,8,0.5030908584594727,105.01171875,5.127525329589844
image-process,32,2048,860K,9,0.512068510055542,105.01171875,5.127525329589844
image-process,32,2048,860K,10,0.5055818557739258,105.01171875,5.127525329589844
image-process,48,2048,4.6M,1,2.053788661956787,276.8125,13.5162353515625
image-process,48,2048,4.6M,2,2.004087209701538,276.8125,13.5162353515625
image-process,48,2048,4.6M,3,2.020368814468384,276.8125,13.5162353515625
image-process,48,2048,4.6M,4,2.110788345336914,276.8125,13.5162353515625
image-process,48,2048,4.6M,5,2.0533392429351807,276.8125,13.5162353515625
image-process,48,2048,4.6M,6,2.090153455734253,276.8125,13.5162353515625
image-process,48,2048,4.6M,7,2.053645372390747,276.8125,13.5162353515625
image-process,48,2048,4.6M,8,2.0717313289642334,276.8125,13.5162353515625
image-process,48,2048,4.6M,9,2.0547521114349365,276.8125,13.5162353515625
image-process,48,2048,4.6M,10,2.05318284034729,276.8125,13.5162353515625
image-process,64,2048,860K,1,0.6018712520599365,104.27734375,5.091667175292969
image-process,64,2048,860K,2,0.4940614700317383,104.27734375,5.091667175292969
image-process,64,2048,860K,3,0.4967842102050781,104.27734375,5.091667175292969
image-process,64,2048,860K,4,0.5128002166748047,104.27734375,5.091667175292969
image-process,64,2048,860K,5,0.5255177021026611,104.27734375,5.091667175292969
image-process,64,2048,860K,6,0.5048732757568359,104.27734375,5.091667175292969
image-process,64,2048,860K,7,0.5030121803283691,104.27734375,5.091667175292969
image-process,64,2048,860K,8,0.504051685333252,104.296875,5.092620849609375
image-process,64,2048,860K,9,0.508934736251831,104.53515625,5.104255676269531
image-process,64,2048,860K,10,0.5008530616760254,104.57421875,5.106163024902344
image-process,32,2048,184K,1,0.3657658100128174,90.7265625,4.4300079345703125
image-process,32,2048,184K,2,0.3560669422149658,90.7265625,4.4300079345703125
image-process,32,2048,184K,3,0.3519272804260254,90.7265625,4.4300079345703125
image-process,32,2048,184K,4,0.3501138687133789,90.7265625,4.4300079345703125
image-process,32,2048,184K,5,0.3536512851715088,90.7265625,4.4300079345703125
image-process,32,2048,184K,6,0.3667161464691162,90.7265625,4.4300079345703125
image-process,32,2048,184K,7,0.35967183113098145,90.7265625,4.4300079345703125
image-process,32,2048,184K,8,0.35570645332336426,90.7265625,4.4300079345703125
image-process,32,2048,184K,9,0.3561840057373047,90.7265625,4.4300079345703125
image-process,32,2048,184K,10,0.36021971702575684,90.7265625,4.4300079345703125
image-process,32,2048,440K,1,0.2925584316253662,80.71484375,3.9411544799804688
image-process,32,2048,440K,2,0.2769660949707031,80.71484375,3.9411544799804688
image-process,32,2048,440K,3,0.2869436740875244,80.71484375,3.9411544799804688
image-process,32,2048,440K,4,0.2709641456604004,80.71484375,3.9411544799804688
image-process,32,2048,440K,5,0.28115415573120117,80.71484375,3.9411544799804688
image-process,32,2048,440K,6,0.28039050102233887,80.71484375,3.9411544799804688
image-process,32,2048,440K,7,0.28784680366516113,80.71484375,3.9411544799804688
image-process,32,2048,440K,8,0.2833826541900635,80.71484375,3.9411544799804688
image-process,32,2048,440K,9,0.2818489074707031,80.71484375,3.9411544799804688
image-process,32,2048,440K,10,0.2836952209472656,80.71484375,3.9411544799804688
image-process,48,2048,1.2M,1,0.42049407958984375,92.28515625,4.506111145019531
image-process,48,2048,1.2M,2,0.40926551818847656,92.28515625,4.506111145019531
image-process,48,2048,1.2M,3,0.41011762619018555,92.28515625,4.506111145019531
image-process,48,2048,1.2M,4,0.47875380516052246,92.28515625,4.506111145019531
image-process,48,2048,1.2M,5,0.4068305492401123,92.28515625,4.506111145019531
image-process,48,2048,1.2M,6,0.407301664352417,92.28515625,4.506111145019531
image-process,48,2048,1.2M,7,0.4102139472961426,92.28515625,4.506111145019531
image-process,48,2048,1.2M,8,0.4076559543609619,92.28515625,4.506111145019531
image-process,48,2048,1.2M,9,0.41995882987976074,92.28515625,4.506111145019531
image-process,48,2048,1.2M,10,0.42008233070373535,92.28515625,4.506111145019531
image-process,80,2048,184K,1,0.36196184158325195,92.60546875,4.521751403808594
image-process,80,2048,184K,2,0.36040401458740234,92.60546875,4.521751403808594
image-process,80,2048,184K,3,0.35530591011047363,92.60546875,4.521751403808594
image-process,80,2048,184K,4,0.34387946128845215,92.60546875,4.521751403808594
image-process,80,2048,184K,5,0.3550550937652588,92.60546875,4.521751403808594
image-process,80,2048,184K,6,0.3589470386505127,92.60546875,4.521751403808594
image-process,80,2048,184K,7,0.3589293956756592,92.60546875,4.521751403808594
image-process,80,2048,184K,8,0.3598651885986328,92.60546875,4.521751403808594
image-process,80,2048,184K,9,0.35452771186828613,92.60546875,4.521751403808594
image-process,80,2048,184K,10,0.35506129264831543,92.60546875,4.521751403808594
image-process,64,2048,184K,1,0.3565332889556885,89.64453125,4.377174377441406
image-process,64,2048,184K,2,0.35907506942749023,89.64453125,4.377174377441406
image-process,64,2048,184K,3,0.3570692539215088,89.64453125,4.377174377441406
image-process,64,2048,184K,4,0.3571512699127197,89.64453125,4.377174377441406
image-process,64,2048,184K,5,0.3566017150878906,89.64453125,4.377174377441406
image-process,64,2048,184K,6,0.3523421287536621,89.64453125,4.377174377441406
image-process,64,2048,184K,7,0.3609178066253662,89.64453125,4.377174377441406
image-process,64,2048,184K,8,0.355241060256958,89.64453125,4.377174377441406
image-process,64,2048,184K,9,0.3668031692504883,89.64453125,4.377174377441406
image-process,64,2048,184K,10,0.35748744010925293,89.64453125,4.377174377441406
image-process,32,2048,4.6M,1,2.050623893737793,275.59375,13.45672607421875
image-process,32,2048,4.6M,2,1.9833593368530273,275.59375,13.45672607421875
image-process,32,2048,4.6M,3,2.0220518112182617,275.59375,13.45672607421875
image-process,32,2048,4.6M,4,2.068176507949829,275.59375,13.45672607421875
image-process,32,2048,4.6M,5,2.1086761951446533,275.59375,13.45672607421875
image-process,32,2048,4.6M,6,2.05941104888916,275.60546875,13.457298278808594
image-process,32,2048,4.6M,7,2.0658514499664307,275.60546875,13.457298278808594
image-process,32,2048,4.6M,8,2.0747997760772705,275.60546875,13.457298278808594
image-process,32,2048,4.6M,9,2.07718825340271,275.84375,13.46893310546875
image-process,32,2048,4.6M,10,2.061306953430176,276.25,13.48876953125
image-process,96,2048,756K,1,0.5822758674621582,113.58203125,5.545997619628906
image-process,96,2048,756K,2,0.5371387004852295,113.58203125,5.545997619628906
image-process,96,2048,756K,3,0.5445389747619629,113.58203125,5.545997619628906
image-process,96,2048,756K,4,0.560366153717041,113.58203125,5.545997619628906
image-process,96,2048,756K,5,0.6091692447662354,113.58203125,5.545997619628906
image-process,96,2048,756K,6,0.5694484710693359,113.58203125,5.545997619628906
image-process,96,2048,756K,7,0.5774378776550293,113.58203125,5.545997619628906
image-process,96,2048,756K,8,0.5718443393707275,113.58203125,5.545997619628906
image-process,96,2048,756K,9,0.5802481174468994,113.58203125,5.545997619628906
image-process,96,2048,756K,10,0.5630989074707031,113.58203125,5.545997619628906
image-process,48,2048,384K,1,0.09209680557250977,57.58203125,2.8116226196289062
image-process,48,2048,384K,2,0.09446454048156738,57.58203125,2.8116226196289062
image-process,48,2048,384K,3,0.0925755500793457,57.58203125,2.8116226196289062
image-process,48,2048,384K,4,0.09166741371154785,57.58203125,2.8116226196289062
image-process,48,2048,384K,5,0.0904853343963623,57.58203125,2.8116226196289062
image-process,48,2048,384K,6,0.09232664108276367,57.58203125,2.8116226196289062
image-process,48,2048,384K,7,0.0888521671295166,57.58203125,2.8116226196289062
image-process,48,2048,384K,8,0.09162306785583496,57.58203125,2.8116226196289062
image-process,48,2048,384K,9,0.09644055366516113,57.58203125,2.8116226196289062
image-process,48,2048,384K,10,0.09394598007202148,57.81640625,2.8230667114257812
image-process,64,2048,608K,1,0.34708428382873535,83.55859375,4.080009460449219
image-process,64,2048,608K,2,0.3277857303619385,83.55859375,4.080009460449219
image-process,64,2048,608K,3,0.32845187187194824,83.55859375,4.080009460449219
image-process,64,2048,608K,4,0.3274822235107422,83.55859375,4.080009460449219
image-process,64,2048,608K,5,0.33095717430114746,83.55859375,4.080009460449219
image-process,64,2048,608K,6,0.32931089401245117,83.55859375,4.080009460449219
image-process,64,2048,608K,7,0.3377265930175781,83.55859375,4.080009460449219
image-process,64,2048,608K,8,0.33454370498657227,83.55859375,4.080009460449219
image-process,64,2048,608K,9,0.33083462715148926,83.55859375,4.080009460449219
image-process,64,2048,608K,10,0.33789777755737305,83.55859375,4.080009460449219
image-process,16,2048,4.6M,1,1.9562277793884277,276.95703125,13.523292541503906
image-process,16,2048,4.6M,2,1.9981968402862549,276.95703125,13.523292541503906
image-process,16,2048,4.6M,3,2.0588440895080566,276.95703125,13.523292541503906
image-process,16,2048,4.6M,4,2.063563585281372,276.95703125,13.523292541503906
image-process,16,2048,4.6M,5,2.0716893672943115,276.95703125,13.523292541503906
image-process,16,2048,4.6M,6,2.0866942405700684,276.95703125,13.523292541503906
image-process,16,2048,4.6M,7,2.0619876384735107,276.95703125,13.523292541503906
image-process,16,2048,4.6M,8,2.060654401779175,276.95703125,13.523292541503906
image-process,16,2048,4.6M,9,2.050769090652466,276.95703125,13.523292541503906
image-process,16,2048,4.6M,10,2.0486397743225098,276.95703125,13.523292541503906
image-process,32,2048,756K,1,0.577812671661377,110.3671875,5.3890228271484375
image-process,32,2048,756K,2,0.5639553070068359,110.3671875,5.3890228271484375
image-process,32,2048,756K,3,0.5460710525512695,110.3671875,5.3890228271484375
image-process,32,2048,756K,4,0.549769401550293,110.3671875,5.3890228271484375
image-process,32,2048,756K,5,0.6041491031646729,110.3671875,5.3890228271484375
image-process,32,2048,756K,6,0.6030418872833252,110.3671875,5.3890228271484375
image-process,32,2048,756K,7,0.5751607418060303,110.3671875,5.3890228271484375
image-process,32,2048,756K,8,0.5649886131286621,110.3671875,5.3890228271484375
image-process,32,2048,756K,9,0.594301700592041,110.3671875,5.3890228271484375
image-process,32,2048,756K,10,0.5629744529724121,110.3671875,5.3890228271484375
image-process,64,2048,3.4M,1,1.6321861743927002,234.65625,11.45782470703125
image-process,64,2048,3.4M,2,1.6717476844787598,234.65625,11.45782470703125
image-process,64,2048,3.4M,3,1.6665005683898926,234.65625,11.45782470703125
image-process,64,2048,3.4M,4,1.7032063007354736,234.65625,11.45782470703125
image-process,64,2048,3.4M,5,1.6883723735809326,234.65625,11.45782470703125
image-process,64,2048,3.4M,6,1.683689832687378,234.65625,11.45782470703125
image-process,64,2048,3.4M,7,1.6714961528778076,234.65625,11.45782470703125
image-process,64,2048,3.4M,8,1.720200538635254,234.65625,11.45782470703125
image-process,64,2048,3.4M,9,1.7232131958007812,234.65625,11.45782470703125
image-process,64,2048,3.4M,10,1.658494234085083,234.65625,11.45782470703125
image-process,96,2048,860K,1,0.4646615982055664,106.46484375,5.198478698730469
image-process,96,2048,860K,2,0.5003931522369385,106.46484375,5.198478698730469
image-process,96,2048,860K,3,0.503648042678833,106.46484375,5.198478698730469
image-process,96,2048,860K,4,0.5024533271789551,106.46484375,5.198478698730469
image-process,96,2048,860K,5,0.5032343864440918,106.46484375,5.198478698730469
image-process,96,2048,860K,6,0.5037522315979004,106.46484375,5.198478698730469
image-process,96,2048,860K,7,0.504786491394043,106.46484375,5.198478698730469
image-process,96,2048,860K,8,0.5007808208465576,106.46484375,5.198478698730469
image-process,96,2048,860K,9,0.5127546787261963,106.46484375,5.198478698730469
image-process,96,2048,860K,10,0.5074706077575684,106.46484375,5.198478698730469
image-process,64,2048,756K,1,0.5779848098754883,110.6328125,5.4019927978515625
image-process,64,2048,756K,2,0.560936450958252,110.6328125,5.4019927978515625
image-process,64,2048,756K,3,0.5502851009368896,110.6328125,5.4019927978515625
image-process,64,2048,756K,4,0.5481572151184082,110.6328125,5.4019927978515625
image-process,64,2048,756K,5,0.605553388595581,110.6328125,5.4019927978515625
image-process,64,2048,756K,6,0.5730180740356445,110.6328125,5.4019927978515625
image-process,64,2048,756K,7,0.5746238231658936,110.6328125,5.4019927978515625
image-process,64,2048,756K,8,0.5641012191772461,110.6328125,5.4019927978515625
image-process,64,2048,756K,9,0.5827691555023193,110.6328125,5.4019927978515625
image-process,64,2048,756K,10,0.5621671676635742,110.6328125,5.4019927978515625
image-process,16,2048,12K,1,0.007275104522705078,48.59375,2.37274169921875
image-process,16,2048,12K,2,0.010362863540649414,48.59375,2.37274169921875
image-process,16,2048,12K,3,0.009323596954345703,48.59375,2.37274169921875
image-process,16,2048,12K,4,0.01095438003540039,48.59375,2.37274169921875
image-process,16,2048,12K,5,0.00988626480102539,48.59375,2.37274169921875
image-process,16,2048,12K,6,0.007860422134399414,48.59375,2.37274169921875
image-process,16,2048,12K,7,0.006989479064941406,48.59375,2.37274169921875
image-process,16,2048,12K,8,0.008954286575317383,48.59375,2.37274169921875
image-process,16,2048,12K,9,0.0068094730377197266,48.625,2.374267578125
image-process,16,2048,12K,10,0.010714530944824219,48.625,2.374267578125
image-process,80,2048,384K,1,0.093841552734375,57.28515625,2.7971267700195312
image-process,80,2048,384K,2,0.09092330932617188,57.28515625,2.7971267700195312
image-process,80,2048,384K,3,0.09015774726867676,57.28515625,2.7971267700195312
image-process,80,2048,384K,4,0.08935356140136719,57.28515625,2.7971267700195312
image-process,80,2048,384K,5,0.09200930595397949,57.28515625,2.7971267700195312
image-process,80,2048,384K,6,0.09156966209411621,57.28515625,2.7971267700195312
image-process,80,2048,384K,7,0.09247016906738281,57.28515625,2.7971267700195312
image-process,80,2048,384K,8,0.09309601783752441,57.28515625,2.7971267700195312
image-process,80,2048,384K,9,0.0914311408996582,57.28515625,2.7971267700195312
image-process,80,2048,384K,10,0.09378695487976074,57.28515625,2.7971267700195312
image-process,96,2048,1.2M,1,0.3784618377685547,94.8046875,4.6291351318359375
image-process,96,2048,1.2M,2,0.41327857971191406,94.8046875,4.6291351318359375
image-process,96,2048,1.2M,3,0.4112224578857422,94.8046875,4.6291351318359375
image-process,96,2048,1.2M,4,0.4075431823730469,94.8046875,4.6291351318359375
image-process,96,2048,1.2M,5,0.4209098815917969,94.8046875,4.6291351318359375
image-process,96,2048,1.2M,6,0.41927146911621094,94.8046875,4.6291351318359375
image-process,96,2048,1.2M,7,0.4177894592285156,94.8046875,4.6291351318359375
image-process,96,2048,1.2M,8,0.41534996032714844,94.8046875,4.6291351318359375
image-process,96,2048,1.2M,9,0.4159736633300781,94.8046875,4.6291351318359375
image-process,96,2048,1.2M,10,0.4105048179626465,94.8046875,4.6291351318359375
image-process,80,2048,244K,1,0.29041528701782227,80.421875,3.926849365234375
image-process,80,2048,244K,2,0.28072166442871094,80.421875,3.926849365234375
image-process,80,2048,244K,3,0.271409273147583,80.421875,3.926849365234375
image-process,80,2048,244K,4,0.2741384506225586,80.421875,3.926849365234375
image-process,80,2048,244K,5,0.2822258472442627,80.421875,3.926849365234375
image-process,80,2048,244K,6,0.27953171730041504,80.421875,3.926849365234375
image-process,80,2048,244K,7,0.28993797302246094,80.421875,3.926849365234375
image-process,80,2048,244K,8,0.34815239906311035,80.421875,3.926849365234375
image-process,80,2048,244K,9,0.2862112522125244,80.421875,3.926849365234375
image-process,80,2048,244K,10,0.2866806983947754,80.421875,3.926849365234375
image-process,80,2048,80K,1,0.05145978927612305,54.921875,2.681732177734375
image-process,80,2048,80K,2,0.05191540718078613,54.921875,2.681732177734375
image-process,80,2048,80K,3,0.04939770698547363,54.921875,2.681732177734375
image-process,80,2048,80K,4,0.05022478103637695,54.921875,2.681732177734375
image-process,80,2048,80K,5,0.05035400390625,54.921875,2.681732177734375
image-process,80,2048,80K,6,0.050701141357421875,54.921875,2.681732177734375
image-process,80,2048,80K,7,0.051462650299072266,54.921875,2.681732177734375
image-process,80,2048,80K,8,0.04976916313171387,54.921875,2.681732177734375
image-process,80,2048,80K,9,0.050415754318237305,54.921875,2.681732177734375
image-process,80,2048,80K,10,0.0521852970123291,54.921875,2.681732177734375
image-process,48,2048,12K,1,0.006997108459472656,48.76953125,2.3813247680664062
image-process,48,2048,12K,2,0.011048555374145508,48.76953125,2.3813247680664062
image-process,48,2048,12K,3,0.010526180267333984,48.76953125,2.3813247680664062
image-process,48,2048,12K,4,0.011013269424438477,48.76953125,2.3813247680664062
image-process,48,2048,12K,5,0.00756382942199707,48.76953125,2.3813247680664062
image-process,48,2048,12K,6,0.010815143585205078,48.76953125,2.3813247680664062
image-process,48,2048,12K,7,0.008484363555908203,48.76953125,2.3813247680664062
image-process,48,2048,12K,8,0.008033275604248047,48.76953125,2.3813247680664062
image-process,48,2048,12K,9,0.010375022888183594,48.76953125,2.3813247680664062
image-process,48,2048,12K,10,0.011386394500732422,48.76953125,2.3813247680664062
image-process,16,2048,1.2M,1,0.4041318893432617,93.1796875,4.5497894287109375
image-process,16,2048,1.2M,2,0.41480207443237305,93.1796875,4.5497894287109375
image-process,16,2048,1.2M,3,0.41510891914367676,93.1796875,4.5497894287109375
image-process,16,2048,1.2M,4,0.3971095085144043,93.1796875,4.5497894287109375
image-process,16,2048,1.2M,5,0.4139266014099121,93.1796875,4.5497894287109375
image-process,16,2048,1.2M,6,0.4095304012298584,93.1796875,4.5497894287109375
image-process,16,2048,1.2M,7,0.4148368835449219,93.1796875,4.5497894287109375
image-process,16,2048,1.2M,8,0.4104437828063965,93.1796875,4.5497894287109375
image-process,16,2048,1.2M,9,0.4060533046722412,93.1796875,4.5497894287109375
image-process,16,2048,1.2M,10,0.4039733409881592,93.1796875,4.5497894287109375
image-process,96,2048,12K,1,0.0070574283599853516,49.5390625,2.4188995361328125
image-process,96,2048,12K,2,0.01079559326171875,49.5390625,2.4188995361328125
image-process,96,2048,12K,3,0.010866165161132812,49.5390625,2.4188995361328125
image-process,96,2048,12K,4,0.00908970832824707,49.5390625,2.4188995361328125
image-process,96,2048,12K,5,0.008188962936401367,49.5390625,2.4188995361328125
image-process,96,2048,12K,6,0.010668277740478516,49.5390625,2.4188995361328125
image-process,96,2048,12K,7,0.009570837020874023,49.5390625,2.4188995361328125
image-process,96,2048,12K,8,0.011408567428588867,49.5390625,2.4188995361328125
image-process,96,2048,12K,9,0.009738922119140625,49.5390625,2.4188995361328125
image-process,96,2048,12K,10,0.009365558624267578,49.5390625,2.4188995361328125
image-process,64,2048,928K,1,0.5795884132385254,111.41796875,5.440330505371094
image-process,64,2048,928K,2,0.5387647151947021,111.41796875,5.440330505371094
image-process,64,2048,928K,3,0.541600227355957,111.41796875,5.440330505371094
image-process,64,2048,928K,4,0.5517940521240234,111.42578125,5.440711975097656
image-process,64,2048,928K,5,0.6039221286773682,111.42578125,5.440711975097656
image-process,64,2048,928K,6,0.5584959983825684,111.46875,5.44281005859375
image-process,64,2048,928K,7,0.553786039352417,111.46875,5.44281005859375
image-process,64,2048,928K,8,0.5532801151275635,111.46875,5.44281005859375
image-process,64,2048,928K,9,0.5697276592254639,111.62890625,5.450630187988281
image-process,64,2048,928K,10,0.5608851909637451,111.82421875,5.460166931152344
image-process,48,2048,756K,1,0.5632309913635254,110.3203125,5.3867340087890625
image-process,48,2048,756K,2,0.5682342052459717,110.3203125,5.3867340087890625
image-process,48,2048,756K,3,0.5609269142150879,110.3203125,5.3867340087890625
image-process,48,2048,756K,4,0.5697507858276367,110.3203125,5.3867340087890625
image-process,48,2048,756K,5,0.5957014560699463,110.48828125,5.394935607910156
image-process,48,2048,756K,6,0.5611836910247803,110.48828125,5.394935607910156
image-process,48,2048,756K,7,0.5720593929290771,110.48828125,5.394935607910156
image-process,48,2048,756K,8,0.5695579051971436,110.48828125,5.394935607910156
image-process,48,2048,756K,9,0.5773992538452148,110.5078125,5.3958892822265625
image-process,48,2048,756K,10,0.5645322799682617,110.54296875,5.397605895996094
image-process,48,2048,860K,1,0.4758944511413574,104.109375,5.083465576171875
image-process,48,2048,860K,2,0.5169639587402344,104.109375,5.083465576171875
image-process,48,2048,860K,3,0.5063784122467041,104.109375,5.083465576171875
image-process,48,2048,860K,4,0.5023913383483887,104.109375,5.083465576171875
image-process,48,2048,860K,5,0.5058181285858154,104.109375,5.083465576171875
image-process,48,2048,860K,6,0.5005142688751221,104.1484375,5.0853729248046875
image-process,48,2048,860K,7,0.503716230392456,104.1484375,5.0853729248046875
image-process,48,2048,860K,8,0.5032541751861572,104.1484375,5.0853729248046875
image-process,48,2048,860K,9,0.5124943256378174,104.1484375,5.0853729248046875
image-process,48,2048,860K,10,0.5029590129852295,104.18359375,5.087089538574219
image-process,80,2048,440K,1,0.29196858406066895,80.375,3.924560546875
image-process,80,2048,440K,2,0.2747020721435547,80.375,3.924560546875
image-process,80,2048,440K,3,0.28423404693603516,80.375,3.924560546875
image-process,80,2048,440K,4,0.2800254821777344,80.375,3.924560546875
image-process,80,2048,440K,5,0.2818880081176758,80.375,3.924560546875
image-process,80,2048,440K,6,0.28149890899658203,80.375,3.924560546875
image-process,80,2048,440K,7,0.28206682205200195,80.375,3.924560546875
image-process,80,2048,440K,8,0.2814774513244629,80.375,3.924560546875
image-process,80,2048,440K,9,0.2801854610443115,80.375,3.924560546875
image-process,80,2048,440K,10,0.2843303680419922,80.375,3.924560546875
image-process,96,2048,80K,1,0.0514674186706543,56.08203125,2.7383804321289062
image-process,96,2048,80K,2,0.053716421127319336,56.08203125,2.7383804321289062
image-process,96,2048,80K,3,0.05134081840515137,56.08203125,2.7383804321289062
image-process,96,2048,80K,4,0.05042386054992676,56.08203125,2.7383804321289062
image-process,96,2048,80K,5,0.05012202262878418,56.08203125,2.7383804321289062
image-process,96,2048,80K,6,0.053993940353393555,56.08203125,2.7383804321289062
image-process,96,2048,80K,7,0.05049490928649902,56.08203125,2.7383804321289062
image-process,96,2048,80K,8,0.0499265193939209,56.08203125,2.7383804321289062
image-process,96,2048,80K,9,0.049894094467163086,56.08203125,2.7383804321289062
image-process,96,2048,80K,10,0.05175900459289551,56.08203125,2.7383804321289062
image-process,16,2048,860K,1,0.5176713466644287,103.73046875,5.064964294433594
image-process,16,2048,860K,2,0.505042314529419,103.73046875,5.064964294433594
image-process,16,2048,860K,3,0.4934670925140381,103.73046875,5.064964294433594
image-process,16,2048,860K,4,0.5030443668365479,103.73046875,5.064964294433594
image-process,16,2048,860K,5,0.5848169326782227,103.73046875,5.064964294433594
image-process,16,2048,860K,6,0.505333423614502,103.73046875,5.064964294433594
image-process,16,2048,860K,7,0.5117833614349365,103.73046875,5.064964294433594
image-process,16,2048,860K,8,0.5004434585571289,103.73046875,5.064964294433594
image-process,16,2048,860K,9,0.5205461978912354,103.73046875,5.064964294433594
image-process,16,2048,860K,10,0.5041713714599609,10.373046875,0.5064964294433594
image-process,32,2048,3.4M,1,1.687941551208496,234.421875,11.446380615234375
image-process,32,2048,3.4M,2,1.6679692268371582,234.421875,11.446380615234375
image-process,32,2048,3.4M,3,1.6658685207366943,234.421875,11.446380615234375
image-process,32,2048,3.4M,4,1.691124439239502,234.421875,11.446380615234375
image-process,32,2048,3.4M,5,1.6782374382019043,234.421875,11.446380615234375
image-process,32,2048,3.4M,6,1.6832709312438965,234.4453125,11.447525024414062
image-process,32,2048,3.4M,7,1.6852266788482666,234.4453125,11.447525024414062
image-process,32,2048,3.4M,8,1.7155590057373047,234.4921875,11.449813842773438
image-process,32,2048,3.4M,9,1.6842031478881836,234.74609375,11.462211608886719
image-process,32,2048,3.4M,10,1.6820261478424072,234.74609375,11.462211608886719
image-process,16,2048,184K,1,0.36426305770874023,90.44140625,4.416084289550781
image-process,16,2048,184K,2,0.3546428680419922,90.44140625,4.416084289550781
image-process,16,2048,184K,3,0.34328460693359375,90.44140625,4.416084289550781
image-process,16,2048,184K,4,0.34865689277648926,90.44140625,4.416084289550781
image-process,16,2048,184K,5,0.35466980934143066,90.44140625,4.416084289550781
image-process,16,2048,184K,6,0.35584235191345215,90.44140625,4.416084289550781
image-process,16,2048,184K,7,0.35259151458740234,90.44140625,4.416084289550781
image-process,16,2048,184K,8,0.35820651054382324,90.44140625,4.416084289550781
image-process,16,2048,184K,9,0.36334776878356934,90.44140625,4.416084289550781
image-process,16,2048,184K,10,0.35502076148986816,90.44140625,4.416084289550781
image-process,80,2048,4.6M,1,2.0536677837371826,277.0078125,13.525772094726562
image-process,80,2048,4.6M,2,2.008863687515259,277.0078125,13.525772094726562
image-process,80,2048,4.6M,3,2.0233612060546875,277.0078125,13.525772094726562
image-process,80,2048,4.6M,4,2.112516164779663,277.0078125,13.525772094726562
image-process,80,2048,4.6M,5,2.057980537414551,277.0078125,13.525772094726562
image-process,80,2048,4.6M,6,2.0651557445526123,277.0078125,13.525772094726562
image-process,80,2048,4.6M,7,2.062373161315918,277.0078125,13.525772094726562
image-process,80,2048,4.6M,8,2.087735176086426,277.0078125,13.525772094726562
image-process,80,2048,4.6M,9,2.0642521381378174,277.0078125,13.525772094726562
image-process,80,2048,4.6M,10,2.063044786453247,277.0078125,13.525772094726562
image-process,96,2048,3.4M,1,1.6855401992797852,234.48046875,11.449241638183594
image-process,96,2048,3.4M,2,1.661292314529419,234.48046875,11.449241638183594
image-process,96,2048,3.4M,3,1.669205665588379,234.48046875,11.449241638183594
image-process,96,2048,3.4M,4,1.7031099796295166,234.48046875,11.449241638183594
image-process,96,2048,3.4M,5,1.6864733695983887,234.65234375,11.457633972167969
image-process,96,2048,3.4M,6,1.6971962451934814,234.73828125,11.461830139160156
image-process,96,2048,3.4M,7,1.6775388717651367,234.9140625,11.470413208007812
image-process,96,2048,3.4M,8,1.7106585502624512,234.9765625,11.473464965820312
image-process,96,2048,3.4M,9,1.6800498962402344,234.9765625,11.473464965820312
image-process,96,2048,3.4M,10,1.672456979751587,235.16796875,11.482810974121094
image-process,80,2048,608K,1,0.3416273593902588,82.36328125,4.021644592285156
image-process,80,2048,608K,2,0.3356602191925049,82.36328125,4.021644592285156
image-process,80,2048,608K,3,0.33551740646362305,82.36328125,4.021644592285156
image-process,80,2048,608K,4,0.3262336254119873,82.36328125,4.021644592285156
image-process,80,2048,608K,5,0.33722448348999023,82.36328125,4.021644592285156
image-process,80,2048,608K,6,0.337831974029541,82.36328125,4.021644592285156
