,benchmark,cpu_lim,mem_lim,data_size,exec_time,mem_usage,mem_util
369,encrypt,48,2048,50000,11.816658020019531,17.16796875,0.8382797241210938
370,encrypt,64,2048,1000,0.25370264053344727,17.16015625,0.8378982543945312
371,encrypt,64,2048,1000,0.24859070777893066,17.16015625,0.8378982543945312
372,encrypt,64,2048,1000,0.2508108615875244,17.16015625,0.8378982543945312
373,encrypt,64,2048,1000,0.24725818634033203,17.16015625,0.8378982543945312
374,encrypt,64,2048,1000,0.2480607032775879,17.16015625,0.8378982543945312
375,encrypt,64,2048,1000,0.2518596649169922,17.16015625,0.8378982543945312
376,encrypt,64,2048,1000,0.2476940155029297,17.16015625,0.8378982543945312
377,encrypt,64,2048,1000,0.24698710441589355,17.16015625,0.8378982543945312
378,encrypt,64,2048,1000,0.2467663288116455,17.16015625,0.8378982543945312
379,encrypt,64,2048,1000,0.2545464038848877,17.16015625,0.8378982543945312
380,encrypt,48,2048,35000,8.325048446655273,16.54296875,0.8077621459960938
381,encrypt,48,2048,35000,8.368537902832031,16.54296875,0.8077621459960938
382,encrypt,48,2048,35000,8.319496393203735,16.54296875,0.8077621459960938
383,encrypt,48,2048,35000,8.324327230453491,16.54296875,0.8077621459960938
384,encrypt,48,2048,35000,8.289067268371582,16.54296875,0.8077621459960938
385,encrypt,48,2048,35000,8.32480788230896,16.54296875,0.8077621459960938
386,encrypt,48,2048,35000,8.345412254333496,16.54296875,0.8077621459960938
387,encrypt,48,2048,35000,8.29976224899292,16.54296875,0.8077621459960938
388,encrypt,48,2048,35000,8.30301809310913,16.54296875,0.8077621459960938
389,encrypt,48,2048,35000,8.31407356262207,16.54296875,0.8077621459960938
390,encrypt,96,2048,5000,1.2132933139801025,16.86328125,0.8234024047851562
391,encrypt,96,2048,5000,1.2055177688598633,16.86328125,0.8234024047851562
392,encrypt,96,2048,5000,1.2024273872375488,16.86328125,0.8234024047851562
393,encrypt,96,2048,5000,1.2139356136322021,16.86328125,0.8234024047851562
394,encrypt,96,2048,5000,1.20194673538208,16.86328125,0.8234024047851562
395,encrypt,96,2048,5000,1.2026495933532715,16.86328125,0.8234024047851562
396,encrypt,96,2048,5000,1.1974155902862549,16.86328125,0.8234024047851562
397,encrypt,96,2048,5000,1.1993067264556885,16.86328125,0.8234024047851562
398,encrypt,96,2048,5000,1.199533462524414,16.86328125,0.8234024047851562
399,encrypt,96,2048,5000,1.1989834308624268,16.86328125,0.8234024047851562
400,encrypt,16,2048,20000,4.791133165359497,16.83203125,0.8218765258789062
401,encrypt,16,2048,20000,4.741215467453003,16.83203125,0.8218765258789062
402,encrypt,16,2048,20000,4.737242937088013,16.83203125,0.8218765258789062
403,encrypt,16,2048,20000,4.751543045043945,16.83203125,0.8218765258789062
404,encrypt,16,2048,20000,4.7765209674835205,16.83203125,0.8218765258789062
405,encrypt,16,2048,20000,4.753175258636475,16.83203125,0.8218765258789062
406,encrypt,16,2048,20000,4.762648105621338,16.83203125,0.8218765258789062
407,encrypt,16,2048,20000,4.7532172203063965,16.83203125,0.8218765258789062
408,encrypt,16,2048,20000,4.7495436668396,16.83203125,0.8218765258789062
409,encrypt,16,2048,20000,4.750941276550293,16.83203125,0.8218765258789062
410,encrypt,48,2048,20000,4.758901119232178,16.61328125,0.8111953735351562
411,encrypt,48,2048,20000,4.723889350891113,16.61328125,0.8111953735351562
412,encrypt,48,2048,20000,4.717848062515259,16.61328125,0.8111953735351562
413,encrypt,48,2048,20000,4.731893539428711,16.61328125,0.8111953735351562
414,encrypt,48,2048,20000,4.71899938583374,16.61328125,0.8111953735351562
415,encrypt,48,2048,20000,4.741211175918579,16.61328125,0.8111953735351562
416,encrypt,48,2048,20000,4.742515802383423,16.61328125,0.8111953735351562
417,encrypt,48,2048,20000,4.740619659423828,16.61328125,0.8111953735351562
418,encrypt,48,2048,20000,4.725012302398682,16.61328125,0.8111953735351562
419,encrypt,48,2048,20000,4.7708635330200195,16.61328125,0.8111953735351562
